ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,204.8.183.232,53,udp,",A,A,a,A,A,A,r,A,r,",Botnet,2013-08-20_capture-win15.pcap.tsv,9989
10.0.2.29,173.201.17.71,53,udp,.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,3483
10.0.2.106,36.227.29.83,3382,udp,0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,43202
10.0.2.106,50.160.36.59,6164,udp,0000000000000000000000000000r00000000000000000000000000000000000000000000000000000R000000000u0000000000000000000A000000000000000000u0000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43515
10.0.2.29,216.231.158.9,53,udp,.B.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,15139
10.0.2.22,60.199.166.39,80,tcp,"0I*z0z0000z00I000Z*z*Z00000Z*z*y*Y+Z*z*Z+Z*z*z0I*z*z*Z00z*z0Z*z+Z0Y.H.Y+Z*z*Y,Z+Z*z*I*I*z0z*Z+z,Z*Z*z*z+Z0Z+I+Z*Z+I+z*z*I*z0z*Z.Z*I*Z+Z*Z+Z*Y+z*Z,Z*z*I*z0z*z*z*i*z*z0z*z*z*z*I*z*z0Z*z*I*Z+Z*z*z0z*z*z*I*z0z00000Z*Z0Z+Z0z*z*z*z*Z+Z0Z+Z*Z*Z0I*I*z000z*Z+Z*z000Z+Z*z0z*I*z*Z00I00Z*z*I*I*z*z+Z0Z+Z000Z*Z+Z00000000000000000000000000000000000000000000000000000000000Z*z*Z0I0z*z*z*Z+z*z*z*z0i0Z+Z*I*z0Z*z*z*z*z*z*z*z*z00z0000z00z0z0z*z*Z0Z*z*z*z0Z*Z0z0Z+z*Z000I00z*Z000z*z*I*z*z00I0z0z*z*Z000000Z*Z*z*Z000z*z*z0z*Z000z*z*Z00Z*Z0Z*Z000z0z0000z0000000000000Z0Z*Z00y000000y0000000000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y000z0000Y*Y0000000000y0000H0000y00Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0H00Y0000000000000000000Y00H00y0Y000000000h00000000y00000Y*Y00000000h00000000Y*y*y0",Botnet,2013-10-01_capture-win8.pcap.tsv,36091
10.0.2.22,193.34.145.15,80,tcp,",z,Y+Z*z*z0z00Z*z0i0z*I*z0z*y*Y+z+Z0I0i0I0z*z0Z*Z*z00z0Z*Z0I0z0z0000I000I00000i00000Z*z*S00000Z,Z00000I0000Z*z*Z00I00z000Z*Z+Z00z0z00z00000Z+Z0Z+Z000I00z0Z*Z00Z*Z0000000Z*Z000000000z0000z0I0I0z0000z*z000I0000Z*Z00z0z000z*z00i000z0000I00000Z*Z0z*z*Z0000z0z0Z0000000z00z00000Z*z0I0z00000z0000000000000000Z0I0Z*Z00Z0000000000000000z00000I000000z000z0Z*Z00000I000000Z0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0Z00000000Z+Z0000z00z0z000000Z0z0000z0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000000Z0Z00000000000000z000000z0000I0000z000000I00000i00000z0000000I0000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34481
10.0.2.29,173.228.37.20,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,3592
10.0.2.29,216.92.61.30,53,udp,0000000000000000000000000S000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,15607
10.0.2.29,192.232.216.186,25,tcp,",Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,5501
10.0.2.29,193.111.200.7,53,udp,",R,R,A,R,r,r,R,R,a,U0000u0R,u,R000000000000000000000000R,a,R,R,a,R,R,a,r,r,a,r,r,r,r,r,r,a,r,r,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,5917
10.0.2.29,69.147.162.6,25,tcp,00y000000000000000000000Y*,Botnet,2013-08-20_capture-win15.pcap.tsv,21788
10.0.2.22,189.38.90.134,80,tcp,",y,y,y,y,Y+Y*y*Y000y*y*y*y*y*Y000y*y0y*y0y00Y*y0y00000Y,y,Y.Y,Y*H*Y+Y*y*y+y*y*H*y*Y+Y*y*Y0000Y+Y*H*y*Y,h,y,Y*y00y*y0y*y*Y+Y*Y*y*y*y*y*y*y*y*y*y00y*y0y00y*y0Y*y*y*H*y*y*H*y0Y+Y*Y.Y+H+Y000y0y*y0Y*Y0y*Y.Y*y*y*y*y*Y0y0y*y*H*y0Y,Y*y*y0Y+Y0y*y0Y*Y00Y*y0y*y*y0y*y*y*y*y*y0Z*y*y+Y00y*y*y*y*y*y0y*Y00000Y+Y00y0000Y*y0H0y0y*y*y0y*H*H*Y0000y0H00y*y0y*H0y*Y00y0H0y00H0y00000000Y*Y000y*Y*Y0000y0y000H0000H000Y,Y*Y0000y*Y00000y0y*y*Y000Y+y*y*Y00000Y*Y00y000Y*y0y00y*H*y000Y*y0y0y*H*y0y000Y*Y0y0Y000000H0000000y00y000000y00Y00000000000Y*Y+y,Y*y0Y+Y*Y0y*y*y0y0Y*y*H*H*y0y*y0H0y*y*Y0y*Y00000W*Z,Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00H000H00h00y00000y000y0Y*y*Y0000Y*Y0000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000y0000000000y000H00h00y0y00Y0000000000000000Y*y0H0y00000Y*Y00000",Botnet,2013-10-01_capture-win8.pcap.tsv,34347
10.0.2.29,193.67.113.90,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,6156
10.0.2.29,165.206.53.248,53,udp,S000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,3004
10.0.2.29,4.59.220.201,53,udp,0000000000000000000000S0S.,Botnet,2013-08-20_capture-win15.pcap.tsv,16968
10.0.2.106,67.206.186.14,4061,udp,0,Botnet,2013-11-06_capture-win6.pcap.tsv,43952
10.0.2.29,196.2.46.254,53,udp,00V00000000000000000S*s*v000,Botnet,2013-08-20_capture-win15.pcap.tsv,6982
10.0.2.29,216.73.98.16,53,udp,",R,R,a,R,R,a,R+R.",Botnet,2013-08-20_capture-win15.pcap.tsv,15519
10.0.2.29,184.105.128.149,25,tcp,+,Botnet,2013-08-20_capture-win15.pcap.tsv,4639
10.0.2.22,114.172.59.243,6033,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000u000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33356
10.0.2.22,67.103.199.227,2124,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w00w0f0f0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win8.pcap.tsv,36430
10.0.2.106,108.73.26.124,7533,udp,0,Botnet,2013-11-06_capture-win6.pcap.tsv,40510
10.0.2.29,66.162.132.37,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,20331
10.0.2.22,216.86.149.80,80,tcp,"*I*z00Z*Z000000Z*Y+Z0Z*z*z*z0z*Z00Z+Z*z000Z+Z,Z+Z0i*Y,h,Y+Z0Z+z*Z+Z*z*z*z*z0z*z*z0z*z*Z00Z*z*Z*H*z*z*z*z*z*z*Z0Z*z*Z*Z*Z,z+Z*z0z*z*z0z0I0Z*z*z*z*z*I*i*Z00Z*Z*z00z00000Z+Z*Z0z0z*i*z*Z+z*z+Z0z*Z+Z0z0z00Z*z*Z0I0Z*Z0Z+Z*z0I0I0I0z000Z*z*Z+Z000Z000000000000000000000000000Z00z0z*z00Z.Z*z0z00z0Z*Z00Z*Z0z*Z+Z000Z+Z*z00z*Z*z*I*z*Z0I0z000Z*z*Z0z0I0Z*Z0z*z*i*I*I*z*z00I00Z*z*Z0I0I0z*Z0000Z*z0I0Z*I*z0z0z0000000Z*I0I*z*Z0000z000z0z0000i0000z*z000Z*Z0000z0z000z0Z*z*Z0000I00000Z*Z00z00Z0000000000y000Y+I+Y,Z000Z*Z00z0000Z*z*z*z*I*z000z00Z*z*Z0000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00z0z*z*I*Z00000z000000000Z0z*z000z0z000z*I*Z000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0Z0000000000000000Z0z0000i000Z*Z00Z00000000000000Z*z*Z000000z0000Z*z0z000z00000Z*Z0z000z*",Botnet,2013-10-01_capture-win8.pcap.tsv,35459
10.0.2.112,202.12.27.33,53,udp,000000000000000000000V.V*V00v000000000v00000000000000v000000000D000000000000e000000000000V.V000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28996
10.0.2.22,46.105.124.192,25,tcp,"*Y+H+y+y*H*H*Y0Y*y+y*y*Y00y*H*H*y0y00y0y*y000y0y0Y*Y00Y*Y+Y*Y+y*h*y*y*y*H*y+Y*y*Y+Y*y+y*y*y*H*Y*y*y0H*Y+Y0Y*y*y*y*h*Y+Y0Y*H*y+y*y*Y*y*H*H*y*y*y*H*y*H*h*H*y*y*y*y*y*Y000Y*y0y*H*y0Y*H*y*y*y*y*y0y*y00y0Y*Y+Y0Y+Y*y*y*y*y*y*Y0Y+Y*y*y*y*y+Y0y*y00Y*y*y0H0y*H*y*y00y000y0Y,Y*Y000Y*H*y*y*Y0y00Y*y*y*y0y00Y*H*H*Y0H0y00y0y*Y000y0y*Y+Y*H*Y0y00y000Y*Y00y0000Y+Y*Y000Y*Y00000Y0h0H*H0y0y*y0y*y0Y+Y*Y000000h00000y0y*y0y0Y*Y*H0y000y000000Y*Y00y*y000y00h00Y*y*y0H00y*y00y0y*y0y*y0H0h0y00H00Y*y*H*Y0000h0000Y*H*Y00Y*H*Y000000y0H00Y*Y0y00Y*y*y*Y000000y00h00y0000Y*y*y0y000y0000Y+y,y,y,y,Y*H+H*y*y*y*y*y*y*Y,Y*y*y*Y*y*y*H*y0Y*y*y0y*y*y*y0Y*y*h*y*Y*Y0y00000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*y*Y0y00Y+Y00y000y*H*Y000000h000000Y*y*y*y000h000h000y00y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y0000y00y*y0Y+Y0000000y000Y*Y00000000Y0y00y*y*Y00y0000000Y*y*y0y00000y0000000H000000H00000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,35825
10.0.2.29,173.254.28.60,25,tcp,"+Y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,3769
10.0.2.22,70.86.7.138,80,tcp,"Y,Y000000000Y*Y,y.Y00y000000000Y,Y00y000000000Y+Y,Y.Y00Y,Y000000000Y+Y,Y*y*h*Y0Y000000000Y.Y*Y00y000000000Y0y*Y,Y0000000000Y,Y+Y,Y00y0000000000Y*Y0Y,Y0000000000Y*y0Y,Y0000000000000h0000000000000Y,Y000000000000Y*H*Y+Y*y*Y,Y*y*Y00000000000Y,Y0000000000000y00y0000000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,36801
10.0.2.29,213.140.2.12,53,udp,0000000000000000R.s.s.S*R.,Botnet,2013-08-20_capture-win15.pcap.tsv,13956
10.0.2.29,151.132.50.245,25,tcp,",v,",Botnet,2013-08-20_capture-win15.pcap.tsv,2572
10.0.2.22,210.224.175.186,25,tcp,"*y*y0y*y*H0y*y*y0H0H0H0y*y*Y0Y*H*Y0y00Y+Y*y0y*y*y0Y,y+H,Y*Y,Y*y*H*y+Y,Y*y*Y+Y*H*y*y*y0y0Y+Y*y0y*y0Y*H*y*Y+Y*y*y*y*y0y*y*y*y*y0Y+Y*H*Y*y*Y+y*Y0y0Y*y*Y+Y0y*y0y*h*Y000y0y*y*y+y*y*Y*Y0000Y*y*y*y*Y,Y*y*y*y0H0y*y*Y00Y*Y00y0y*y*Y000y0H0Y+Y00Y*y+Y0Y*y*Y*Y000H00y0y*y*H*y0y*y0y0y*Y000Y*Y0y*y0y*H*y0H0y*y*y00y0Y*Y00Y*Y00Y+Y0y*Y*Y*H*y00Y+y*Y00H00y0H0y00Y*y+Y00y000y0y*y0y0y*y00H0y000000y0Y*Y0y*H0H*Y0000000y00y*y*y0Y00000000Y0H0y0000y0y0h0H0y00y0y000y0y0y000Y*y*y0y*Y00H00y000y0Y000000000000y000000y0y0H0y0000y00y0000y000000000Y*Y00000y000y0y00y0000Y*Y000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y00000Y*y*Y0000H0000y000y0H00H0y00000000Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y000000000000000000H00000000000000000Y*Y000000000000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,35209
10.0.2.29,81.209.198.2,53,udp,*S000S0000000000000000000v0000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,25297
10.0.2.15,31.13.93.36,443,tcp,*z*z0z*Z+,Normal,2017-04-19_win-normal.pcap.tsv,69822
10.0.2.29,198.117.1.121,25,tcp,",Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,7148
10.0.2.112,208.70.246.102,80,tcp,"000Z*Z0z0z0000Z*z*z*I*z*Z00000Z*z0z00Z*Z0Z+Z*Z,I,Z*Z+Z*z*I*Z0000Z*Z0000Z*z0Z*Z00Z*z*Z00Z*Z0z*z0z*Z+Z,Z*z+z*z*i*z*z*Z+Z*z0Z*z*I*z0z*I*z*z*z*z*z0z*Z+Z,Z*Z,Z00Z*z*Z+Z*z*z0z*z*z*z*z*Z0z*Z+Y00H00Y+y+Y0y*y*y*y0y0y*Y0y*y00Y*y*y*y*y0Y*y*y00y*H*y0y*y*y000Y*Y0H0y00000Y*y*Y*H*H*H*h*Y00y0Y00000000000000Y00y*y0y*y*Y00Y*Y00Y*Y+Y000y0000Y*H*y0y00y0y*y0H0y00y*y00Y*y*Y+Y*y000H00Y*y*y*y0y0y00y0y00000H00000Y*y*y*Y000y0y00Y*Y0y*h*Y00y0y00000y0H00y000000Y*H*H*Y000000000Y*Y000Y*y*y0y*y00Y+Y*y*Y00y0y0H*y*y*Y000y0y0Y00000000000000000000000000000000000000000000000Y,Y00000000000000000000000Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0y000y000000000Y0Y000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29179
10.0.2.29,213.251.128.130,53,udp,*R0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,14202
10.0.2.112,108.162.196.139,25,tcp,00y000y0y00Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y+Y000Y+Y0000y0000000000000000000Y000,Botnet,2013-10-01_capture-win12.pcap.tsv,27835
10.0.2.29,208.77.152.146,53,udp,",r,a,a,a,a,A,A,a,a,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,11858
192.168.1.191,151.101.112.166,80,tcp,".z.i.Y,V.z.Z.z.i.Y+Y.Y,V.Y,",Normal,2017-05-02_kali-normal.pcap.tsv,71241
10.0.2.112,222.231.1.69,80,tcp,"+Y*y0H0H0y*Y000000Y,Y0Y+y*y*y*y+Y*Y+Y*y*Y*Y0h0Y*Y0y0H0y*y000y*y*Y0Y*y*Y0Y+Y00H00h00h00H00H00y*Y,Y+y,Y0Y*Y0Y*Y,Y0y*y*Y*y*Y*y*Y+y*Y0y0Y*y*y*Y0Y*Y+Y00Y*y*y*y*Y+Y*h*y*H*y*Y0H*y*y*y*y*y+y,Y*y*y0y*y00H00Y*y*y*h*y*y*y*y*Y+Y0Y*y*y*y0H0y0y00Y*y*y0y*Y,Y*H*y0y*Y000000y00H00H0y*H*y0y*Y00000000000000Y*y*Y0000y0y00y0y*H*y*y00y0H*y*y0y*Y00000y00y00000y000y0Y*Y0y*H*y*y00Y*y*y00y*y*y0h0Y*y*y*y*y0Y*y*y*Y00H00H000Y*H*y000Y*y00Y*Y0H0Y*Y00Y*Y00000000000Y0Y00000000Y*y000Y*y00y000000Y*Y000000y0Y+Y0000Y*y*y*Y000000000y000000000000000000000000000000000000000000Y00y0y0000h0000y00Y*h*Y0000y0Y*Y0000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y*Y00y0y0y*y*Y0000000000000000000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29556
10.0.2.112,86.167.216.221,6164,udp,000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000000000000000000U000000r000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,32139
10.0.2.22,198.1.90.112,80,tcp,"*z0z*Z+Z*z00z*z0z00z0Z,I,Z*Z+Z*I0Z,Z0z000I00z0y*Y,z,I,z,Z*z*Z0Z*Z*z0z*z0Z+Z0Z*z*Z*z*z*z0z*Z0Z*z*z*z*I*z*Z0Z*Z*I*z000z0z*z*Z+Z*Z+z+Z0I00I00Z*z0z*z00z0Z*z*z*z0z*z*z*z00z*z*Z*z*z*I*z*z0I0z*I*z*Z*z+Z*z00z0z*I*z*Z000z00I00Z*Z0z*z00z*z*I*z*z*z000s*S,b,R00R+a+Z00Z*z*z0z00000z0z*z*I*z00Z+Z*z*Z00000z000z0000000Z0z00z0000000Z+Z00z0I0z00z0Z*Z0Z,Z*Z000I000I00Z*z*z*Z00000z000z0I0I0I0z00Z*Z0Z*I*Z000I00Z*Z0z00Z*z*Z000z00z0z0z000z0I*z0z*z00z*Z0000000z0z00z0000z000z0i0z*Z00z0I0z000Z*Z00z*z00z0Z00000y0z*I*z0z0z*i*Z0000z000Z*I*z*z*Z00Z+Z*z*z*Z0z000000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000z00z*z*Z0z0000z0000000Z0Z*z*Z00z00000Z*z*z*I*z*Z0000Z*Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00z*I*z000z00I0z0000000z0000Z*Z00000000000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34593
10.0.2.29,208.73.211.184,80,tcp,".V,V.v.V,V.E.V+V.e.V,V.E.V,V.E.V00V.E.V0000V.e.V+V.e.V*V.e.V+V.e.V0V.v.V000000000000000000000V.e.V*V.e.V00000000000000V.E.V*V.v.V+V.e.",Botnet,2013-08-20_capture-win15.pcap.tsv,11729
10.0.2.106,86.86.81.10,3539,udp,0f0f0a0Z000000000000000000000000000000000000W0F0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,63922
10.0.2.112,31.192.248.79,6944,udp,0f0f0f0f0f0f0a0,Botnet,2013-10-01_capture-win12.pcap.tsv,29634
10.0.2.106,81.149.190.104,2564,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0F0f0f0f0f0F0F0f0f0f0f0f0f0f0i0F0F0f0f0i0i0i0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0i0f0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,63342
10.0.2.29,168.61.3.239,25,tcp,",S+S,S+t,T.S,S+s*s*t*s*s+s,T*S+S*S0s*s*s*s*s+s*s*S,s+S*S*s+T*S+s+S*S.S*S0s00s0S+S,T*s+s*s+s*S,S0b0s*t*s+S*b*s*s*s*s*t*b*S00000000S0s*s*S+s*S0S+s+C+C+S0s*s*s*t*S0000000000S*",Botnet,2013-08-20_capture-win15.pcap.tsv,3211
10.0.2.112,202.130.47.234,25,tcp,"*H*H*y0H0Y0000000Y*y*Y+Y,Y*Y*y*y0Y+Y0y0y*Y0Y*H*Y0y00y0H0y*y*Y0Y*y*Y*y*y*Y0y*y*y*y*y0Y*y*H*Y0y*y*H*y*y*y*y*y0y0000Y*y0Y,Y+Y*y*y*y*y*H*Y*y*y*Y,Y0H0Y*h*Y0y*y*y*y*H*y*y*y*y*y*y*Y0Y*Y*Y*Y*y*y0y0000Y*y*y*y*Y*Y0Y*y*Y0y0Y+Y*y*Y+Y*H*y0y0Y*Y0y*y*y*y0y*y0y*y*Y*y0H0y*y*y*y*y*y0h0Y*y*Y000Y*Y0y0y*y*y0Y*Y*y00y*y00Y*y*y*z*Y0000000000000y000Y*Y*y00y*H*y*y0y*Y0000000Y0Y*Y00Y*y0y*Y000y0y0y*y0H0Y*Y00y0Y*Y000Y*y0y0000Y*H*y*H*Y0000Y*Y0Y,Y*Y000y*y0y*Y0000y000H0000y00y0Y.Y*H*y00H00y*y00y*y00H00H00h00y0y00y0y*H*y*H*Y0Y*Y00Y*y0y0000y0H*Y+Y*Y000Y*Y00H00y00000",Botnet,2013-10-01_capture-win12.pcap.tsv,28999
10.0.2.15,192.0.73.2,443,tcp,*,Normal,2017-04-30_win-normal.pcap.tsv,70527
192.168.1.191,138.108.96.100,80,tcp,",Z.V,V.V*V.Y.Y,y,Y,",Normal,2017-05-02_kali-normal.pcap.tsv,71216
10.0.2.15,185.31.128.207,443,tcp,0,Normal,2017-04-18_win-normal.pcap.tsv,68927
10.0.2.29,76.77.140.200,25,tcp,",z,z+z,",Botnet,2013-08-20_capture-win15.pcap.tsv,24290
10.0.2.29,96.56.219.130,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,27349
10.0.2.112,74.12.163.73,2988,udp,0f0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win12.pcap.tsv,30431
10.0.2.29,192.228.30.9,53,udp,"*V.S+V00S,V*S+s+s*S0S,S*S*S,S*s0S,S.V*S+B,V,S*s+s+S*S000000000000000000S0B*S+S0s*s*",Botnet,2013-08-20_capture-win15.pcap.tsv,5472
10.0.2.112,75.34.28.41,8158,udp,0f0f0f0f0f0f0i0F0F0f0F0F0f0f0i0F0I0F0F0f0f0f0f0i0F0F0f0f0f0f0f0a0,Botnet,2013-10-01_capture-win12.pcap.tsv,30514
10.0.2.29,66.45.233.35,53,udp,000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,20784
10.0.2.29,108.94.60.232,3976,udp,0f0f0f0f0f0i0w0w0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0i0F0F0f0F0f0f0f0f0f0f0W0000000W0F0f0f0F0E0W000000000W0e0,Botnet,2013-08-20_capture-win15.pcap.tsv,570
10.0.2.112,50.63.84.77,80,tcp,"0000000000Z,Z000000000r00r000000000Z,Z00r000000000Z,R00Z,R000000000Z,R00r000000000Z,R000000000000Z,R000000000000z00z000000000r00Z,W000000000Z*R00Z000000000000000000000000000000r0000000000000i0000000000000Z*I*",Botnet,2013-10-01_capture-win12.pcap.tsv,29824
10.0.2.29,70.166.49.50,53,udp,S.,Botnet,2013-08-20_capture-win15.pcap.tsv,22643
10.0.2.22,202.137.160.48,80,tcp,"*y*y00y0H0y000000Y*Y0y00y000Y*y0y00y*Y+y*y*Y,Y*y*y0Y+Y*y*y0y0y0Y*Y000Y*y*Y,Y,Y0y*Y0y*y*y*y*y*y+Y*y*y*y+y*y0Y*H*Y0y*H*H*y*H*I*H*y*Y*y+Y00Y+Y*H*Y*y*y*y*H*y*Y0y0H0Y*y+Y*y*y+y+Y*y00Y*y*y+Y*H*y0y*y*y*H*y*H*h*y00y*y0Y+Y*y*Y0000Y*y0y*y*H*Y0Y*H*Y0Y*Y*y*y*y*y*y*y0Y*Y0Y*Y0Y*y0Y00000000Y*y*Y+Y0H0y*y0Y*y*y0Y*Y00y0y*y0y0y*y00y0y*y0H0H00Z*y*H*Y*y*y*H*y0y*H*y*Y,Y*y*Y+H+Y*Y+Y*y*h*y*y*Y+Y*y*H*y*y0y*y*y0y*y*Y*Y+Y0h0Y*Y0Y*H*Y0y*y0y*y*y0Y00000y0y0y0y0Y*y*y*y*y*H*H*y0Y*Y*Y0000y0y0y0Y*Y00y0y*H0y*y*y*Y*Y0H0y00y0y000Y*Y00000y0000y0y*y*H*Y00000Y*Y00000A000R+a+S00S,b,S00S,b,S*S,b,S*S,b,S00S,b,S*S,b,S0000000S,b,S00000S,b,S000000000000000S,b,S00S,b,S0000S,b,S0S,b,S*S,b,S000S,b,S00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000S,b,S00000S,b,S000000000S,b,R0000R+a+R*T+b+S000000S,b,S0000S,b,S*S,b,S0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000S,b,S*S,b,S000S,b,S0S,b,S*S,b,S*S,b,S*S,b,S00S,b,S00S,b,S000S,b,S0000S,b,S0S,b,S00S,b,S000000000000S,b,S0000S,b,S*S,b,S0000S,b,S000S,b,S000000000000000S,b,S*S,b,S00S,b,S0S,b,R*R+a+S00S,b,",Botnet,2013-10-01_capture-win8.pcap.tsv,34791
10.0.2.29,64.206.229.84,25,tcp,+,Botnet,2013-08-20_capture-win15.pcap.tsv,19071
10.0.2.29,67.224.79.29,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,21258
10.0.2.106,64.135.210.107,3378,udp,00000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000u0000000000000000000000000A000000000000000000000r00000000000000000000000000000000000000000000000000000A000000000000000000000000000000000000000000A000000000000000000000000000000000000000000000000000u000000000000000000r000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43769
10.0.2.22,87.98.179.58,25,tcp,"*Y*y*y*y*y*Y00000y000y0Y,Y*Y+y*y*Y,Y*Y0H0y0H0y*y0Y*y*Y0y0Y,y,Y.Y,H,Y+Y*y*y*y*Y+H+Y0z*y0Y+Y*Y0Y*Y0y*y0Y*h*y*y0y*y*Y+y,y,y,y,Y*y00y*y*y0H0Y*Y0y*y*y*Y+Y*y00y0y*y*Y*Y*y*Y*y*Y00y*y*y*Y0Y*y*y0Y*H*Y0000000Y*y*Y0H0Y.Y0y*y*y*Y*Y0y*y*Y0000H000h000Y*y0y0y*y00y0y0y000y0Y*Y*y0y00y0y000Y*y*H*Y*y*y0H*y*y00y*y0y000y0y000y000000000Y0H0H0Y*Y00H0y0000Y*y0000Y*y0y0000Y*Y+Y0y*y0y*Y0000000y000y0y00H0y00y00000h00000Y*Y0H00H00y000000000Y*y0y00000Y*y0h0y000000y0000Y*y0y*y*y*Y000y00000Y*y*Y0y000y*Y0000H000Y*y*y*y0y00y*y00y0y00y*Y00000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000y0000y0000000y0H0y00H00y000000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y0y00y000H00y0000000Y0Y000000000000000y00000000000000000000000000000Y0000y0H0",Botnet,2013-10-01_capture-win8.pcap.tsv,39559
10.0.2.29,113.105.148.222,53,udp,",R00000000000000000000000R,a,r,r,a,r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,859
192.168.1.111,239.255.255.250,1900,udp,+v+e+e+e+e+e+e+e+,Normal,2017-05-02_kali-normal.pcap.tsv,71062
10.0.2.29,202.172.28.149,25,tcp,+,Botnet,2013-08-20_capture-win15.pcap.tsv,8506
