ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.22,78.172.166.86,8659,udp,00000r000000000000000u000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,37176
10.0.2.22,121.119.186.161,80,tcp,",y,y,Y,Y0y*y*Y00Y*y*y00y0y*Y00Y*Y,Y,Y*Y00H0Y*y0y00y000Y*Y.y.y,Y+Y*y0y*Y*Y0H*y*y*y*Y+Y*Y,Y+Y*y*y*y0y*Y0y*H*Y*H*Y0Y,Y*Y00y0Y*H*Y*Y+Y*H*Y+Y*y*Y+Y0H0y*y*y0Y*y*Y*y0y*y*y*Y0H0Y*Y*Y*h*y*y0Y*Y0y*y*H*y0y*Y,Y*Y00y0H0y*y*y*Y00Y*y*h*H*y*y00Y*H*y0Y+Y*H*y0y*y*y00Y*y*H*y*Y00y0h0y*Y00y*y0Y+Y*y000Y*y*Y0h0y0y0H*h*y00y0y0000Y*y*H*y0000y0y00000Y*y0H0Y+Y0h0y*y*y000y*y*Y00y*H*y0Y+Y*y*y*y*y*H*y0H0H0y00y000H0000Y*Y000y00Y*Y000y0y*Y000000Y*y*Y00H00y0y0000Y*y*Y+Y0000y0y0Y+Y00y00000000000H000000000000Y0H00Y*Y00Y*Y00H0H0H00y0000000y000Y*Y000000000Y,Y0y0y*Y*Y00Y,Y+Y*y0H0Y*y*y0y*y*y*y0Y*y*h*y*y*Y00000y00Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y000y000000y00y000000y0000y0Y*Y0y*y0y*Y0000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y0000Y*y*Y,Y0000000y00y0y000000y0000000000y00000y0000000Y*H*y*y*Y0000H0000y00y0Y0000000y0y*y0",Botnet,2013-10-01_capture-win8.pcap.tsv,33515
10.0.2.29,121.196.255.143,53,udp,"00000000000000000000S000R,r,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,1531
10.0.2.22,174.142.104.79,25,tcp,",Y*y*y+y*y*y*y*H0y*Y00000Y*y+Y*y0y*Y0000y0y0y0Y*y*y*y*y0y0Y,y,y,y+y*y*y*y*y*y*H*Y,Y*y*y*Y*H+Y0h0y*y0y*H*y00Y+y,H,y,y,Y*Y+Y*y*Y+Y*y*y*y+y*y0H*y*y*h*Y00Y+Y*Y0y*H*Y+Y*y*y*y*y*y*h*H*H*y*y*Y+Y0Y*y*H*y0y*Y+Y0Y*y*y*y*y0y*y*H*y*y*y*y*y0Y+Y0y*H*y*Y+Y*y*y+y*Y00H0Y*Y00Y*y0Y*Y00Y+y*y*y*y*y0y*y*y*y*y*Y+Y*H*y*Y,Y00H00Y,Y00y*y*H*y0y000Y*y*y0Y000000y0y00H00y*y*y0y*y0y0y00Y*y*h*y*Y000000Y*Y*Y*Y00000Y*y*y*y*y0y*y0000Y*y*y0Y,Y*y*Y00Y+Y*y*Y*y00H00y0H0y000Y*Y00y0Y*Y0H00y00000y00y0y0000y0y000Y*Y*H*Y000000y0y00Y*Y+Y00y000y0Y*y*y000Y*y*Y000000H0000000y00y0y000Y*Y00H00Y*Y0y00y00000y00000000Y,Y0Y*y*y*Y0y*Y,Y+y*H*Y00Y*Y*H*Y*Y00y*H*y*y*y0Y*y*y000H000Y*Y000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0y00Y*y0y0000y00H00y0y0000h0000Y*Y0000y0y*Y000y0H0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y*H*Y,Y00y0y0000000Y*H0H0y000y0y0y0000y00y0000h0000Y*Y*Y0Y*Y00y00000H0000H0000y00000y0y*y*Y00Y*y00H00",Botnet,2013-10-01_capture-win8.pcap.tsv,34006
10.0.2.112,24.231.5.154,5925,udp,00000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,29591
10.0.2.106,166.62.177.190,3826,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0i0i0z00z0i0i0i0i0i0i0f0f0f0f0f0f0f0f0i0F0F0f0F0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0F0f0f0f0f0f0f0i0F0F0i0F0F0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0F0f0f0i0i0i0i0i0i0Z000000000000000W0F0f0i0F0F0f0f0f0w00w0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0e0,Botnet,2013-11-06_capture-win6.pcap.tsv,41389
10.0.2.22,217.91.147.140,8231,udp,0000000000000000000000000000000000000000000000000000000r00000000000000000000000000000000000000000Z000w0w0F0U00000000000000r000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,35536
10.0.2.29,216.21.128.1,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,14880
10.0.2.29,193.166.4.1,53,udp,0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,5961
10.0.2.15,54.192.44.88,443,tcp,*,Normal,2017-04-30_win-normal.pcap.tsv,70874
10.0.2.29,31.214.136.36,53,udp,",r,r,r,R,R,A,A,r,r,R,R,a,r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,16733
10.0.2.106,78.183.67.236,7857,udp,000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44677
10.0.2.29,216.119.106.36,25,tcp,+H+,Botnet,2013-08-20_capture-win15.pcap.tsv,14411
10.0.2.29,67.63.62.1,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,21535
10.0.2.29,208.80.204.51,25,tcp,0000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,11975
