ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.106,173.164.221.193,6539,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0i0F0F0f0f0f0f0f0f0f0f0f0i0F0F0f0f0i0F0F0f0i0F0F0f0f0f0i0F0F0f0f0F0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0i0F0F0f0a0Z0000000000000000000000W0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0e0w*w0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0i0F0F0f0f0f0f0w000w0f0f0f0f0f0f0f0f0f0f0f0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0f0F0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0i0i0i0i0i0i0i0i0i0i0i0f0f0f0f0f0f0f0f0f0Z000000000W0F0f0f0f0f0F0f0f0f0f0f0f0i0i0i0i0i0F0F0f0f0f0f0a0W00000000000W0f0f0f0f0a0U000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41450
10.0.2.29,117.120.5.19,53,udp,V.,Botnet,2013-08-20_capture-win15.pcap.tsv,1054
10.0.2.29,174.36.196.206,53,udp,000000S.s.S000000000000000000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,4208
10.0.2.112,121.119.175.75,80,tcp,"+y+y+Y00000y0y0000y0h0y*y*y*H*h*y00Y+Y0y*Y+H+y+Y*Y00y0y*H*H*y*Y0y*y*y0y*y*y*y*Y+Y*Y.Y*Y00y*Y+y+Y0y*y*y0y*Y,Y*y*H*Y+Y*Y,H,y,y,y,H,Y*y*H*Y+Y*Y0y*y0Y*H*h*Y+Y*Y*y+Y*Y,Y*y*h*y*y*Y+y*y*y*Y+y*y*y*Y.Y0Y,Y*y*y*y+Y*h*y0y0y*Y+y*y+Y*H*y*y*y*H*Y,Y*y*Y+y,Y.Y*y*y*y*Y+y+Y*y*y*y*H*y*Y,y+H+y*y*y*H*y*Y+H+Y*H*Y+y+Y*H*y*Y*y00Y,Y+y*y*Y+y+y+Y*Y+Y*y+Y,y+H+Y*H*Y*Y0y*Y.Y+Y*H*H*H*y*y*Y,Y*y*y*y+y*Y0Y*y*y+H+y*H*Y+Y*y*y*y*y*y*y*y*Y0y*H*Y+y+y*y*H*Y+y*Y0y*y*h*h*y*y*y*H*Y+y*y*y0y00Y+Y*y+Y*y*Y+Y*Y+Y*H*y*Y,Y*y*y*y*y*y*y*Y+Y00Y*y+Y,Y0y*Y+y+Y*y*y*y*y*y*y0Y*y+y*Y0Y+y*y*y0Y*y*y*h*H*y*H*H*y*y*y*Y*y+Y*y*Y+y*H*Y*y*y*H*y0Y+y*y*y00y*y0y*Y*y*y*y*y*y*y*Y+y*Y*Y+Y00000000000000Y*Y*y*H*y*y*Y*y*y*H*y0H00y*H*y0y*H*y*Y00Y*Y+Y*y*Y0y00y*y*Y+y*y+Y0y*Y*y*H*Y00Y*H*y*H*H*y0Y*y*y*y*y0h0Y*Y0Y*y+y+Y*y*Y+Y*y*y*y*y*y*y*y*y*Y00y0Y*y*y0Y*Y*H*y*y0y*y*y0y*y*y*y*y*H*Y+y*y*y*y*y*y*y*H*y*Y+Y*y*H*y*y0Y+y*H*y*H*y*y*y*H*Y,Y*Y+Y0Y*y*y*y0H*Y*y*y*y*y*Y+Y*y0y*y0Y*y*H*h*y*H*y0y*y0Y*y0y*y*y*y0H0Y*Y*Y*Y*y*y0Y+Y,Y00y*y*H*y*y0y*y*h*y*y00y0H0y*y*y*h*y00Y*y*y0y*y*y*y*y*y*y*y*y*Y00y0Y*y*y*h*y*y0y*y00y0000Y+Y0y*y*y*Y,Y*H*Y*Y00000000000000000000000000000000000000000000000Y*H*y0Y*Y*y*H*Y0000y0y*y0Y+y*Y0H0y*y0000Y*y*Y0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0y*y0y00y*y0y*y0H0y0000Y*y00Y*Y000000y000000000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28117
10.0.2.15,217.12.15.100,443,tcp,+Y.,Normal,2017-04-18_win-normal.pcap.tsv,69128
192.168.1.191,216.137.61.98,443,tcp,",y,",Normal,2017-05-02_kali-normal.pcap.tsv,71604
10.0.2.29,208.56.159.110,25,tcp,",w,v+v,",Botnet,2013-08-20_capture-win15.pcap.tsv,11590
10.0.2.106,99.45.44.111,8183,udp,0f0f0i0i0i0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0i0w00w0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0i0,Botnet,2013-11-06_capture-win6.pcap.tsv,64914
10.0.2.15,69.172.216.111,80,tcp,".I.V.v.V.V.V,V.Z,Z.Z.Z.V,V.",Normal,2017-04-19_win-normal.pcap.tsv,69943
10.0.2.29,168.144.68.81,25,tcp,"00Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,3167
fe80::1daf:d1a3:4b5:ff61,ff02::1:3,5355,udp,000000000000a00000000000R*R000000000000R00r000000000A00000000000R*S00r000000000R*R00r000000000R*R00r000000000R*R00000000000R*R00r000000000S*R00r000000000r00r000000000R*R.R+R*R0000000000000000000000000000000000000000000000000000000000S*b*,Botnet,2013-10-01_capture-win12.pcap.tsv,32816
10.0.2.29,92.51.159.41,53,udp,",r,r,R0R.r.R,S.S,s,R.R,R,R.R,R0S,R+R*A*S+r*r*s*R.R,s,R.A.R,r.r.R,r,r,r.R,R.r.r,R.S*r*r*A*R,S000000000000000000R*r*R.R+S*r*R+R00R*r+R*s*",Botnet,2013-08-20_capture-win15.pcap.tsv,26837
10.0.2.22,91.198.70.60,80,tcp,"+z+Z00z0i0z0z*I*z00Z*z*z0z*z*z*z*z*z0z*Z00z0z0000Z*Z.Z0z*z*z*Z000I00z0000z00Z*z0z*z00z0000000Z*z00z*z*Z000000z000z00z00000Z*Y00000000000000Y.h.Y*Y.H.Y0Y.H.Y000Y.h.V*V.e.Y00Y.H.V*V.e.Y000Y.H.V0000000V.E.V0000000V.e.V0V.e.V+V.e.V,V.e.V00V.e.V*V.e.Y000000000Y.h.V000000V.e.V000000V.e.V0V.e.Y000000Y.H.V*V.e.V0V.e.V*V.e.V*V.e.V*V.e.V0V.e.V0V.E.Y000Y.y.V0V.E.V00000000V.E.V00V.e.Y0000Y.h.Y*Y.h.V*V.e.V00V.e.V00000000V.e.Y0Y.h.Y0000000Y.h.V0V.e.V0V.V000e000V.e.Y0000Y.h.V0000000000000000V.V*V.V0000V.e.V00V.e.V000V.e.V+V.e.V000V.e.Y00Y.h.Y0Y.h.Y0Y.h.V*V.e.Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y.H.V000000000V.E.Y000Y.H.V*V.E.V0V.v.Y0000000Y.y.Y00000Y.h.V*V.E.V000V.e.V000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000V.E.V0000000000V.e.V000V.v.V000000000000000V.e.Y000000Y.h.V00000V.v.V00000000V.E.V0V.e.V00000000000000000000000000V.e.",Botnet,2013-10-01_capture-win8.pcap.tsv,39731
10.0.2.29,216.82.250.179,25,tcp,".W,",Botnet,2013-08-20_capture-win15.pcap.tsv,15563
10.0.2.22,122.224.119.123,3535,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0,Botnet,2013-10-01_capture-win8.pcap.tsv,33579
10.0.2.29,198.58.93.44,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,7541
10.0.2.29,209.172.141.150,53,udp,",a,a,r,r,r,a,r,r,r,R,R,a,r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,12435
10.0.2.103,24.112.206.227,5321,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67210
10.0.2.22,147.163.75.36,5975,tcp,000000000000000000R*S00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000S00000s0R00000000000s00000000s000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33749
10.0.2.29,86.47.123.166,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,26125
192.168.1.191,104.16.27.216,80,tcp,*V.,Normal,2017-05-02_kali-normal.pcap.tsv,71097
10.0.2.29,204.194.87.38,53,udp,00000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,9793
10.0.2.29,205.251.192.137,53,udp,.R*R.b.d.,Botnet,2013-08-20_capture-win15.pcap.tsv,10304
