ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.112,213.239.199.42,25,tcp,"0h0y00000y0y*Y+y,y,Y*y+y*y*y*y*y*h*y*H*y+y+Y,Y00Y*Y00Y+Y*h*y*y*y*y*y*y*y+Y,Y,Y*H*H*Y*y*y*Y+h+y*y*Y+Y0y*Y+Y*y*y*y0Y*y+Y*y00y*Y+Y*Y,H,y+y*y+y*y*Y,y+Y*y*y*H*H*y*y*y*y*y0y0y*y0y0y*y*y*y*h*Y+y+y+Y*Y+Y*y*y*y*y*H*y+y*y*y*y*Y*y*y*Y,Y*y*Y,Y0y*y+y*Y0H0Y*H*Y,H,y+y+y*y+Y.Y,Y*y+Y*y*y*y0y*Y+y*y*h*y*h*y*h*Y+y*y*y*H*Y*y+Y00Y+y*y+Y*y*Y+y*Y+Y*Y+y+y+Y*y*H*Y+Y0Y+Y*y*y+y*y*y*y*Y+Y*y*y*y*Y*y*y*H*y*Y*Y*Y*H*y*y*Y,Y,Y+Y*y*y+y*y*Y,Y*y*y+y*Y,Y*y*H*Y,Y*Y*Y.Y*y*Y*y*H*y+y+Y*y+Y*H*y*Y+Y*H*h*y*y*Y+H+Y*y*y*y*Y,Y*y*y*y*y*y+H*h*Y*Y+y*H*Y0Y*Y,Y*y*y*Y+Y0Y+Y*y*Y+Y*Y+y*y+y*y+H+y*Y+Y*H*y*y*y*Y0Y*y*y*y*y+y*y*y*y*Y,Y+y*y*y*y*Y+Y*y*H*y*y+y*y*Y0y*y*Y,H,Y*y*H*H*y*y0y*y*y*y*y*Y+Y*Y00Y*y*y*y*Y,Y*y*y*Y+Y*y*y*y*Y+Y*y*y*y0Y,Y*y*y+y,Y*y*H*y*y+Y0Y*y*y*Y+Y*Y*H*y*y*y*H*y*y*H*y*y*H*y*Y+y+y*Y,Y*y*y*y0Y0000000000000Y*y*y*y0y*y*H*y*Y0Y+Y*y*y0Y*H*y*y*y*Y+Y*y*Y*y*y0y*y*H*y*y+y*h*y*y*y*Y+Y*H*y*y*y*y0y0Y*y*Y,y+y+y*y*y*Y0y*y0H0y*y0y0y0Y+y*y+Y*y*Y+Y*y*h*y*y*y*y0y*Y,Y*Y*y*Y+Y*y*H*H*h*Y.Y*y*Y+Y*Y+Y*y*y*Y0Y*y*y0Y*y*H*y*H*Y+Y*Y*H*Y+Y*Y+Y*y*y*H*Y0Y+y*Y0y*H*y0H0y*y0y*H*y*Y0h0Y*Y000y*y0y*H*y*y*Y+Y0y*H*H*y*y*y*y*Y00y0y*H*h*y*H*y+Y0y*y*H*y*y*H*Y,Y0Y*Y,Y*y*Y*y*H*y*Y0Y*Y*y0Y*Y0y*y*y*Y*Y*h*H*Y+y*Y00Y*Y0Y*Y*Y+Y*y0y00Y*H*Y00Y*y*y*y*y*y*y0Y+y*Y0H0Y*H*Y0y*Y0000Y*y*Y*Y*y*Y000000000000000000000000000000000000000000Y*y*Y+Y00Y*y0y00y*y0y*Y0000y*y*y*y*Y*Y*y*y0y00y*y*H*y*Y00000Y*y*y*h*y*Y+Y0y*y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y00000y00Y+Y*H*y0y00Y*Y0H0H0y*y*Y0Y*Y*y00y*y0y*y0y*y0H0Y*Y000y0Y*Y*y*Y000y00Y*Y0000000y0000",Botnet,2013-10-01_capture-win12.pcap.tsv,29384
10.0.2.29,60.250.8.50,25,tcp,"00000000000000000000000Z,",Botnet,2013-08-20_capture-win15.pcap.tsv,18049
10.0.2.112,96.127.149.138,80,tcp,000000000000000000000Y00y000000000y00,Botnet,2013-10-01_capture-win12.pcap.tsv,32606
10.0.2.22,66.235.181.143,80,tcp,",Z*z*Z00Z+Z*z0z*z*Z0I0z*z00Z*z*z+z*Z0z00Z+Z0z*Z0Z*z*z*I*Z,Z*i*Z00Z+z*Z00z0Z,Z*z*z*z*z*z0z*z00z0z*Z,Z0z*z*z*z*Z*Z0z*z*z*z+Z0I0I0z*I*z*Z+Z*I*z*z*Z000Z*Z+Z*Z000000z00Z*I*z0Z*z*I0z*Z0I0Z*z*Z*z*z0Z+Z000z00Z*z*z00z*z00z*z000Z*Z*z00Z*z*z*Z00z0z*I*z*z00I0z00Z*z*Z0z0z*z00Z*Z000Z*Z000I00z0z*I*z0z*i*z0z*z*Z00z*z0Z.Z00z*Z*Z*z00Z*Z00000z0z*z*z00z0000z000000Z*z000z*z0z0z0Z*Z00z0Z+I*Z00z0z000Z*I*z*Z00z*z*I*z*Z00z*z00z*z0z*z*z*i*z0z*Z000Z*z0z00z0I0z*Z0000Z*I*Z0000z0000000z00000z0Z00000000000000000000z0000000Z+I,Z*z*z0z*z0z00z0z*Z+Z*z00z0Z*z*I*z0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*I0Z00000z0000000Z*z00Z*Z00000z0z00Z*I*Z000z00Z+Z0i0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000z00z*Z000000z0z0z*Z00000000Z0z0I*z000z00z*Z000000z000i000Z*Z0z0I0Z00000000I0000000Z+Z00",Botnet,2013-10-01_capture-win8.pcap.tsv,36390
10.0.2.112,87.7.185.139,2975,udp,0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win12.pcap.tsv,32239
10.0.2.29,208.181.47.13,25,tcp,00000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,11463
10.0.2.22,210.89.56.51,8839,udp,00,Botnet,2013-10-01_capture-win8.pcap.tsv,35220
10.0.2.29,74.207.225.15,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,23680
10.0.2.112,96.44.128.138,80,tcp,"*z*I*z00z0000Z+Y000Z*Z00z0z00Z*Z0y00Y,H,Y*Z00z*z0Z*z+Z*z*Z00z*z*Z*z*z*z*z*z*y0y*Y+Z0z*Z+S0S,b,Z*z00Z+Z*Z000Z*z*z0z*I*z*z*Z*z*z*z*I*z*z*I*Z0z0Z+z+z+Z*z00Z*Z0Z+Y,Y*Y.Y+Z*z*z+Z0Z*Z*z*z*z*Z0Z*z*z*Z+z*z*z*z+z*I*z*I*z0z*i*z*z+y*Y+Z*z*z*z*I*z0I*Z*z*z*z*z*z*I+Z0z*z*z*z0z*z*z*z*z*z*z*y*Y.Y,Z*H*Y+y,Z*Z+Z*Z,I,Z*z*z*z*z+I+z*z*z*z+z+z+Z*z*z*Z*z+z*z*z*z*y*z*y*z*y*z*z*z*I*z*z*z*z*z0z*I*z*z*z*z*z*Z*z*z*z*z*Z,I,Z*z*I*z*I*z*Z+Z*z*z*I*Z*I*Z+z*z*z*I*Z+I+Z*z*z*I*I*z*Z,z+Z,Z+Z*z*z*I*I*Z,Y*z0Z+z*z*I*z*z*z0Z*Z0Z+Z*z*z*z*I*I*z*z0z*z*z*Z+z*Z0z*z*I*Z,Z*z*z*z*z*Z+Z*z*I*z*z*z*z*z*Z+Z*z*I*z*I*z*z*I*z*z*z*Z+Z*z00Z*Y0000000000000Y*H*H*H*y*H*Y0Y*y*H*s*S,b,Y*H*Z00z0Z+Z*z*I*Z,Z*z0z*z*I*z*Z*Z*z*I*z*z*z*z*z0Z*z*Z000Z*I*z*z*z*z*I*z*Z+Z*I*z*z*z*Z*z*I*z0z*Z0z*z*Z0z*z*z*z*z*z*Z+Z*Z,Z*I*z*z*z*I*z*z*z*Z0Z*z0z*z0z*z*z*z0z*Z00Z*Z0z*z0Z*z*z0Z*z*z*z*z+Z*I*z0I0i0I*Z+z+I+Z*z*Z0z00Z+Z*Z*z+Z*z*z*I*Z00Z*Z+Z*z0Z*z*Z*z*Z0z*z*z*Z00z0z*z*Z,Z+Z*z0z*i*z0Z+Z*Z+Z00Z*z*Z0z*z*z*z*z*I0Z*z*I*z*Z0z*z*z*Z0Z*Z*I*I*Z*Z00Z*z*z*Z+Z*Z000Z*z*Z*z+z,Z*z*Z0z000z0z*z*z*i*z*z*z*z*z*z+Z000000000000000000000000000000000000000000000Z*z*z*I*i*z0I0I*z0z*z*Z0z*z0Z*z*Z+Z*z*z0z0000Z*I*z00I00z*Z000000000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*Z*z0Z*I*z*z00Z*z+Z0z00z*z*Z00000z0z*Z0000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,32625
10.0.2.29,107.20.133.16,53,udp,"+s+S.S+S00S+S.S+B+S*S.s.S+s+s*S.S+s+S,S*S+S.S+b+S.S*S.S+S.S+S.S+B+B+S,S+S.S+B+S,S+r+S,S+s,S.S+B+S,s.s,S.S*S.s.S+S*S+s+S.S,b,S+s,S*S+s+s+s*s+S,S*S.s.S*s*s*S00000000000000000S*S.S*S.S.S+s+s*S.S,S+s+s+S,S*S.S+S.s.s.s.S,S.S.S*S.S+s+S.s.s.S.S,S+S.S.s.S,S.S,S.s.S*S+S.s.s.s.S.a.s.b.s.s.B.S.s.s.S.s.s.s.S.S.S.s,S.s.S*s*S+S.S+s,B+S.s.S,S0S+s+S*S*S,S+B+s+S.",Botnet,2013-08-20_capture-win15.pcap.tsv,338
10.0.2.112,199.203.124.57,8259,udp,0000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28904
10.0.2.112,80.179.141.8,80,tcp,"+y*z+Z0Z*Z0I0z*Y000000Z*z0z0z*z*z00Z*z0Z*Z0Z,Y*Y+Z000Z*Z00Z*Z0z*z*z*Z+Z*z0y0Y,H.Z+I+z*z0z*z00Z+Z*I*Z,Z*z*z*z*Z000Z*Z*y*Y,y+Z*Z0Z*i*z*z*z*Z*z*I*Z+Z000Z+Z*z0Z*Z+I+Z*Z0z*z*I*Z000z*z*Z00Z*z*Y0H0Y*Y+Y*H*y*y*h*y*y*Y+Y*y0y*y*h*y0y*Y+Y0Y+Y*y*Y*y*H*Y0y*y0z*z*Z0z*z*z0z*i*i*z*I*I*z0z0000Z*z0Z*Z0z*z*Z0000Z*h*Z0000000000000000Z0z0z000B000S,b,Z*Z00z*z*z0z*z*z*z*Z00z0z00Z*z*z*z0I*z00z0z00z000000Z*z0z*z0Z*Z0z0000Z*Z*z*Z0z00z*z00z0I0Z,Z0z00Z*z*Z00Z*Z000z00I00z*z*I*z0z*z*Z0Z+Z*z*Z00z00000z0z00Z*z0z000z00z0I0i0z*Z+Z*z*z0z000000Z*Z*z*Z00000z0z0z*z*z0Z0000000000000000000000000000000000000000000000000000Z00Z*Z00Z,Z000I000z0i0Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z00Z*Z0000000Z0Z000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,31854
10.0.2.106,88.104.49.88,2833,udp,0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,64070
10.0.2.22,188.10.89.239,4286,udp,00,Botnet,2013-10-01_capture-win8.pcap.tsv,34283
10.0.2.22,69.163.166.179,80,tcp,"000z00Z*Y0000Z*z*Z00I00z0z00I0Z*Z00z000z*z000I00I000z0z00z0z*z*Z00I0I0z00z0z00Z*Z00000z000000000z0Z000000000z00I00z0z0000z00z000z00000z000000000z0000Z*Y00Y,y,Z*z0z*i*Z0000z000z*Z00000z000000000Z0z000z00z000z0z*z*z00z0z0000z00z*z0Z00000000z00000I00000z00000000000z00z0Z0000000000z000z0000000z00000z000Z*Z0000000Z*Z000000000z0000z000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z*Z00000z00i0z00z000000z00Z*Z00Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000000z000000000z00000z0I0z*Z00000000000000000Z0z000I000z0000000I000000I0000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36600
10.0.2.29,64.90.29.203,25,tcp,",y,",Botnet,2013-08-20_capture-win15.pcap.tsv,19685
10.0.2.29,217.25.176.28,53,udp,000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,15905
10.0.2.112,81.169.176.133,25,tcp,"+y+y*y*y*y0Y*Y0y*y0y*y0y00y*y*y*y*Y0y*Y00000y00y*Y+y*Y+Y.Y*H*y+Y*y*y*y*y*Y*Y00y0y*y0y*Y+Y0y*H*Y+y*Y*y*h*H*y*h*H*H*y0y*y*Y+Y00Y*y*y0Y+Y*y0Y*h*y*Y+Y*h*y*Y*y*y*y*Y0y*H*y*H*y*y*y*y*Y,Y*y*y0Y*Y0Y+Y*Y+y*Y+Y*y*y*y*Y0y*y0Y*y*H*Y*Y0y*y*H*y*y0y*y0y*Y+Y*Y0Y*H*y*Y,y+Y00Y*Y0H*y*y*h*Y0y*y0Y*Y*y0y*Y+Y00y0y*y00y*y0y*y*Y*Y,Y0y*Y+Y0y*H*h*y000y*y*y*Y0000000000000Y*Y*h*Y00y000Y*y00y0Y*Y00Y,Y*y*H*Y00y0H*Y+y*Y*y*y0y*Y,Y*Y0000000000Y,Y00000000Y*y0y*H*y*Y00y0y*Y00Y*y*h*y*y+y*y*y000y0Y00000000y000y0000000y0000Y*Y0000000y00000y000y*y000H000y00y*Y+Y00H00y000y0y00Y*Y00000Y*y*Y00000000000000000000000000000000000000000000000Y00y0000y00h000H000y00H0y0y0y0y000Y*Y0000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000Y+y*Y000y000000y0000y0h0y0y0000H000y*y0y00000y000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,31924
10.0.2.29,74.121.224.51,25,tcp,"+v,v,v,",Botnet,2013-08-20_capture-win15.pcap.tsv,23541
10.0.2.29,64.26.28.8,53,udp,",V00V000000000000000000S.b.b.S0000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,19218
10.0.2.22,202.155.208.168,80,tcp,"+Z,Z*Z*z0z00z00000z00z0I0z*z000Z*Z00000Z*z*z*Z+Z0000Z*Z0000Z*I*Z000z0z*z*z00I00I00I00Z*Z000000000z00z0000Z*Z00z0z0000z0000000000Z*Z00z0z00i00Z00000000000Z*z0z000z000000000Z*z*Z00Z*I*I*z*z0z00z*z0I0z0z000Z+Z0z*z*z*z000z00000Z*I0Z0000000000I000000000z00z*Z00000000z00000Z0z*z0I*z000Z*Z0Z000000000z0000000000000z00000z000z00000000z00I00Z*z0z0000z0z00z0000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000z*Z000000z000000000Z*z0z0I0z00Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00I00Z000000000000000000000000000000Z0000i0000z0z00z00000z0z000z000000z0",Botnet,2013-10-01_capture-win8.pcap.tsv,34796
10.0.2.29,70.150.209.35,25,tcp,"+z,z+z,",Botnet,2013-08-20_capture-win15.pcap.tsv,22629
10.0.2.106,12.185.81.98,6558,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,40916
10.0.2.22,108.179.240.76,25,tcp,",y,h,y,y,Y*y*Y+Y00H0h0Y*H*y*y*Y+Y0000H000Y,Y*Y+Y0h0Y*y*y0y*y0y*Y+Y*Y+Y0y*y*y*H*y*y*y*y*y*y*y0y*y*H*h*Y.Y+Y*y*y*Y,Y*Y+Y*H0h0Y*y*y*Y+Y0000000000000Y*y*H*Y*y*y*y*y*y*y*y0000y0y00y*Y+Y0y*y*y*y*H*Y0y*H*Y*Y00y*y*Y0000000000000000000000000000000000000000000Y00y0y*Y00h00y0000y00H00y0Y+Y000Y*Y0h0y0y*y0y000Y*y*y00y000y0Y*Y0000Y*y0y*y*y0Y*Y0H0Y00000000Y*y*Y*H*h*Y0000Y*y*y*Y000y0y0000H000y000000000Y*y000Y*Y0y*y0Y*Y00000y0000y000000y00y000000y00y0Y*Y0y*Y00000000y0000Y,y+Y0y000y00000H00000y0y00000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*y*y000y*y00Y*y*y*y000y00000000H0000000y0000Y*Y0y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0000y000000y0000y00y0Y000000000H0000000000H00000000Y*y00y000Y*Y00000Y*Y000000",Botnet,2013-10-01_capture-win8.pcap.tsv,33173
192.168.1.191,178.255.83.1,80,tcp,".Z+V.V,Z.Z,Z.V.V.Z+v,V.z.z.Z+z,v+Z.z.V.V.e.Z+V.Y,v+V.",Normal,2017-05-02_kali-normal.pcap.tsv,71376
192.168.1.191,34.250.255.134,443,tcp,.Y+Y.,Normal,2017-05-02_kali-normal.pcap.tsv,71741
10.0.2.29,173.254.28.131,25,tcp,",y,",Botnet,2013-08-20_capture-win15.pcap.tsv,3758
10.0.2.29,216.119.115.131,25,tcp,",t+t,C,W0Y,S*S,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,14432
10.0.2.29,173.254.202.145,25,tcp,",V*e*e*",Botnet,2013-08-20_capture-win15.pcap.tsv,3746
10.0.2.106,80.71.29.60,3745,udp,000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63274
10.0.2.29,194.1.150.1,53,udp,".R,R.U*S.a.U0R.A.U+R.R.a.a.U00000V+S.a.R,S.A.U000000000000000000R.A.b.R,R.",Botnet,2013-08-20_capture-win15.pcap.tsv,6237
10.0.2.29,72.1.88.254,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,22987
10.0.2.29,203.140.68.98,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,9063
10.0.2.106,46.49.93.132,4552,udp,0F0f0a0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R0,Botnet,2013-11-06_capture-win6.pcap.tsv,43402
10.0.2.22,210.172.144.27,25,tcp,"+Y,Y0H0y0000y0H0y00Y,y,Y*y*Y*Y00y0y*y*Y0000Y*H*Y+y+y*h*y*Y+H+H+y+y+y*y*y*y*Y+y*y*Y,y,Y.Y,Y*y0Y*y*y*y*y*y+y+Y,Y*y0y*y*y*y*y*H*y*y*y*y*y*y+Y*Y+Y,y,y,Y.Y,h,y+Y,Y+y*Y,Y*y*y*H+y*y*Y+y*y*H*y*y*y*y*y*y*Y+y*y+h+y*Y,Y*Y+Y*y*Y0y*H*Y+H+y*y*H*y*h*y*y*Y+Y*y*y*H*Y,Y*y+y*y*y*Y*H+y*y*H*y*y+Y*H*y0y*y*y*Y+Y*y*y*y*y*y*H*y0y00y*y*y*y*y*H*y*Y*y*Y0y00y*Y*y*y*y*y000Y+Y*y*H*y*Y+Y*Y+h,Y*y0Y*y+Y*H*y*y*Y+Y*y*Y00Y*y*y*y0y*Y+y*Y*h*H*Y*y*y*y*Y,Y+y+Y0Y*y*y*y*Y*H*y*y00y*y*y*Y+Y*Y0000Y*y*Y00y*y0y*Y00y*y*y*Y+H+y*Y,Y*y*y*Y+Y*y*y*Y,Y*Y*y*Y*H0H*Y*y*Y+Y*H*y0y*H*y*Y*y*y0Y*y*y*y*y*y*y*y*Y+Y0Y*Y0y*y0Y+Y*y00y*y*Y0H0y*H*y*H*y0y0y00y0000y0H0H*y*y*H*Y+Y*y*y0y0y000Y*y*H*H*y0y*H*Y+Y*y0Y*y*Y0Y*y*y0Y*Y0y0y*y*h*y0H0H0y*y0y*y*y*H*y*y*y0y*H*y*H*y*y+y*y*Y+Y0Y*Y0Y*y*y*Y*y*y*H*Y+Y00Y,Y0h0y*H*y*y*y0y0H0Y*y*y*y*y+Y*y0y*Y000y0h0Y+Y*y*y*y*y*y0y00Y*Y0H0y*Y*Y*Y*H*Y0y*Y+Y00y*Y+Y0y*h*H*y0y*y0y00y0y00Y*H*y*Y+Y000y0H0y0H0Y*Y0Y*Y0h0y*y*Y*Y0y00y*y000H000Y*Y0000y000H00y*y0y*Y000H0000Y*y*y*Y+Y*y*H*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000y0y*y0H0y*y*Y00h0H00Y*y*y0y*y0y*Y00000y0Y00000000y00Y*Y,Y0H0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0y00y00y0y00y00000y0H*Y0000h00000Y*y*Y00H0y0000Y+Y*y*Y0y000H0000y0y0y000H00H00y*y*Y0000",Botnet,2013-10-01_capture-win8.pcap.tsv,35190
10.0.2.29,66.85.161.163,25,tcp,000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,20911
10.0.2.29,108.175.156.2,25,tcp,"00Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,489
