ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,216.182.182.17,53,udp,",R,R,r,r,R,a,R,R,A,V*R000000000000000000000R,R.R,R.R,R,R,R.R,R.R,R,R,a,R,R,r,R00000R,a,R,R,a,R,R,a,R,R,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,14790
10.0.2.29,192.131.185.241,53,udp,".B.b.S0S.b.B.V*S.b.S,S.V*S.b.b.b.S*S.s,s.S*S.b.b.S0000000000000000000S.b.b.S0S.b.b.S00000000000000S.B.B.",Botnet,2013-08-20_capture-win15.pcap.tsv,5320
10.0.2.29,50.22.97.100,25,tcp,",y,Y+Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,17465
10.0.2.29,161.221.88.78,53,udp,.B.S0000000000000000000000S.B.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,2870
10.0.2.29,216.251.43.71,25,tcp,"0000000000000000000000000Z,Z+Z.Z,Z.Z,z,Z.Z,z,Z0Z,z,z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,15251
10.0.2.29,203.27.235.238,53,udp,000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,9358
10.0.2.29,50.63.110.1,25,tcp,"+T,b,S+s+s*s*S+s*s+s*s*t+t+s+S*s*s*s*s*b*B*s*s*B*s*S+T*s+S*s*s*S*S.S*T+t,s+S*S+S*S+S*B*t*s+T,s,T*t*s*B*B*B*s*s*t*B*s*s0S+b+s,s,s,S.S+S.S,B,s+s,s+S.S+s+S*s+t*B*S+S*B*s*s*s+s*s*t0S+s*s*s+s*s*B*t*S*s*s+S*B*R000000S*s*S,S+s+C+T*S+b+T*s+s*B*s*S,s+S*s*S,S*B*S,S*s*S+s*s*s*s*s*s*s*s*S*S+S000000000S*s+B+s*B*s*S*S,S*s*t+S*",Botnet,2013-08-20_capture-win15.pcap.tsv,17642
10.0.2.29,84.18.198.68,53,udp,"0000S,S000000000000000000000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,25807
10.0.2.29,12.54.62.133,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,1449
10.0.2.106,12.192.123.199,8748,udp,000000000000000r000,Botnet,2013-11-06_capture-win6.pcap.tsv,40917
10.0.2.15,185.33.220.59,443,tcp,".Z.Z.Y.Y.Z*Y,Y.z.z.",Normal,2017-04-18_win-normal.pcap.tsv,68935
10.0.2.22,184.168.18.131,25,tcp,"+y+y*Y*y0y0y*h*Y0000Y*Y0y*H*Y,Y*H*y0y*Y0H00y000Y*y0y*H*y0y0000Y*y*y*y*Y+Y0h0y00y00000Y*y0y*y0y00H00y000y0Y*Y00y00000y0Y*Y0000y00y0H0y*Y00000y00000000Y*y*h*Y00000y0y*Y0000000y0000y00y*y00y*y*Y00y*y0y00y*y*y*y*y*Y00y0000H000Y*Y00000000H0000000y0y0000000Y*Y*y0y*y000y0H0y0Y*y*H*y0y*Y,Y00000y00y0000y*y00Y*Y00Y*Y00Y00000000000Y*H*Y0000000y00y00000Y*y0y000y0y0000Y*Y0000H000Y*y0Y000000y00000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y00000000000000Y*Y0000y0y*Y0000000Y*Y*Y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000000Y0y00000y0000y000000000000000Y00y00000000Y*Y000000000Y*Y0000000000000y000",Botnet,2013-10-01_capture-win8.pcap.tsv,34210
10.0.2.29,65.127.236.2,53,udp,0000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,19762
10.0.2.29,216.119.106.5,53,udp,"*B0s*S+S00000000000000000S*s*s*s*s*B+S*S.V0S+S*v*S00000000000S,",Botnet,2013-08-20_capture-win15.pcap.tsv,14417
10.0.2.15,123.151.148.71,80,tcp,.,Normal,2017-04-18_win-normal.pcap.tsv,68802
10.0.2.29,64.34.185.192,53,udp,",r,",Botnet,2013-08-20_capture-win15.pcap.tsv,19324
10.0.2.29,86.54.115.23,25,tcp,+I+z+z+,Botnet,2013-08-20_capture-win15.pcap.tsv,26132
10.0.2.15,77.75.78.183,443,tcp,".Y.Y,Y.",Normal,2017-04-18_win-normal.pcap.tsv,69524
10.0.2.29,66.207.224.8,25,tcp,",V.V,V.V,V.V,",Botnet,2013-08-20_capture-win15.pcap.tsv,20508
10.0.2.29,202.12.27.33,53,udp,"00U.U,u,U+U.U+u+D,U.U+U.U,R*R.r.U+U0U.U*V+V,v.U,u,U+u*u*E*U+U*U+U.U*U+u,u+v+d+u+U,E,U+u+U.U+U.u.U,u+v+U*u*D*D*R,R+R.U,u+u+u*U,U+u+d+D,u+U,U*U,U00000000000000000U,V*V+V.U+r+v+V,v,u+u*U*U,u+u+U*U.V,u,U*u*V+U,u,U*U.U,v.U*v+U0U*U,V+U*U,u,u,u,u+u+D,U*V00000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,8347
10.0.2.22,91.121.93.83,25,tcp,"+Y*Y*Y00y*y000y*y*y*y0y*Y+Y0Y,y,Y*Y0y*y*H*Y0H0y*H*y*y00y0Y.Y+Y*y*y+y*y*Y0y*y0Y+Y*y*y*Y0y*y0Y*y+H+Y0Y*y*y*Y,Y0Y+Y,y,Y*y*Y*H*y*y*y*H*y00Y,Y0y*y*y0Y+Y*y*h*h*y0y*y0y*y*y*y*y*y0y0Y+Y*h*y*H*y*Y0y*y*h*y0y0y000y0y*Y+Y000H000Y*y0y*y0y0y000Y*y*y00H0H00y0y000Y+Y*h*Y,Y0y*y*y*y00y0y*h*y00y*y000y000000000000Y0y00H0y0000000Y*y0Y+Y00y*y00H000y*y00y0000Y*y0y0y000y0y00000H00000y0y00000y0y00000y0y000y0y000y0H0y000Y*Y00y0000y0y00Y*Y0y*Y+Y*y*H*y*y0y00y000000y0Y*Y0Y*Y00000000000000000Y00y0000y0y00000Y*y00y*y0y*Y0Y*y+Y00H00Y*Y0H0h0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000000Y*y*Y0y00y*Y000000Y*Y000H000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0Y0000000000000000000y000000000000y0000y00000000Y0y*y00y0000H00000Y*Y0000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,39710
10.0.2.106,95.241.127.208,7573,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64682
10.0.2.29,210.245.31.130,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,13246
10.0.2.103,175.214.217.200,9946,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w0f0f0f0f0w0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0z00z0i0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0e0,Botnet,2014-03-12_capture-win3.pcap.tsv,67088
10.0.2.112,96.31.33.25,80,tcp,"0Y*Y0y0Y000000Y,Y.Y*Y*Y+H+Y0Y+Y*y*y*Y0h0y0000y0y0Y*Y00Y*Y0y*y0000Y*Y+Y.y,Y000Y*y*Y+y*y*y*y*H*Y00y0H0Y*Y,Y00H00Y*y*y*h*y*y*h*H*y0y*y00y*y00y*y*y*y*y*H*y0Y+Y0y*y*Y*y*y*Y,Y*Y+y*Y,Y*Y+Y0Y*y*H*y*y0y*y*Y0y00y0y*y0Y*y0y00y*y0y*y00y000H00y0H0y*y0y0y*y*y0y*y*y*y0y*y*Y00H0y*H*y*Y0000000000000Y00y*H*y*Y000y*y0y0y*y*Y00y0000000Y+Y0y*y*H*Y0000Y*h*Y0000Y*y0H0y0y00Y*y0Y*y*y*Y0Y*y*h*Y00000Y0H*y*y0y*Y+Y0y00y*y0H00y*Y00H00y*y0y00y0y*y*Y0000y00y*y0y*Y0000y00y0000y00y0y0y0y000y0H0y00h00Y*Y00y*y*H*Y00000000000000000000000000000000000000000000y000000000Y0y*Y00y0y*Y00h00H00y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y00y0y00y00000000y000Y*Y00000000Y*",Botnet,2013-10-01_capture-win12.pcap.tsv,32622
10.0.2.29,202.44.202.2,53,udp,000b000S.b.S*S.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,8733
10.0.2.29,64.18.5.13,25,tcp,".Y,Z00Y.Z*Y.Z*Y,Y+Y.Z,Z.Z+Z*Y.Y*Y*Y.Z*Z,Y.Y.Y*Y.H.h.Y+Y.Y+Y.Z+Y.Z+Y,Z+Y.Z.Y,Y+Y*Y.Y,Y*Y.Y,y,y,Y.Y*Y.Z*Y.Y+Y.Y*Y.Y+Y.Z*Y+Z*Y.Z*Y.Y00000000000000000Y+Y.Y,Y.Z*Y.Y*V.Z.Y*Z,Y.Z,Y.Y+y+Y.Y+Z,Z+Z.Y*Y,Y*Z0Z.Y00Y+Y.Y+Z*Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,18989
10.0.2.15,139.162.150.175,443,tcp,+Z.,Normal,2017-04-30_win-normal.pcap.tsv,70347
10.0.2.22,141.101.116.165,25,tcp,000000000H00000000Y0y00000y0H00H0y000y00000H0000H0000H000y*H*Y0000000Y*Y000H000y0000000000Y0Y0000000000Y0y*Y000000000000000000Y+Y0000000y000y0y00y0000y00000000h00000000y00Y*Y000y00000000Y0H0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000Y*Y*Y0000y00000000y0h0y000000000y00000Y0Y000000000y00y00000000000Y+Y*Y0y0000,Botnet,2013-10-01_capture-win8.pcap.tsv,33691
10.0.2.29,216.234.112.3,53,udp,",a,r,r,a,r,r,a,r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,15154
10.0.2.29,68.64.42.152,25,tcp,",Y.Y,Y.Y.Y.Y000Y*Y0y0Y+Y*Y,Y.Y000000000000000000Y0y*y*Y,Y00y0",Botnet,2013-08-20_capture-win15.pcap.tsv,21695
10.0.2.112,50.194.184.57,5215,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000D0000000000000000000000000000000000000000000000000000000000000000000000000000000000000U000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,29784
10.0.2.22,95.242.41.12,9745,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,40037
10.0.2.106,79.215.44.106,5049,udp,0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,44800
10.0.2.22,94.236.83.144,25,tcp,"0H0h0H0y*y0H0y*Y,Y*y*y*y*Y*Y+Y*y*y000y*Y*H*Y0Y*y*Y*y*y*H*Y+y,Y0Y*Y0y*y*y*H*y0H00y*y00Y*y+Y0000Y*y0Y*H*h*Y0y0Y+Y*H0y0y0y0y*y00y*y00y0y0y*Y000Y*Y000Y*y*y00Y0000000000000000Y000Y*Y000Y*y*Y00y0y000y0H00y0y000Y*y*y*Y0000y00y0000y0000000000y0000y0y*y0y00000y0y0y00Y+Y*y0000h0000y00y0y0Y*Y*Y000000y0y*y0000H000H0000y0y00H00y000y00000000y0y00y000000y0Y,Y00Y*Y000Y*y*Y0000000y0y000Y*y0y000Y*Y0000Y*H*y0y0y*y*y0H0H0H00y0000Y*H*H*Y000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000h000y0Y00000000Y0y000000y00000000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y00000000H000000y000H0000y000000000000000000y00000000000y0000000000000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,39931
10.0.2.29,170.110.225.188,25,tcp,0000000000000000000000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,3257
10.0.2.106,223.205.153.95,1290,udp,000r0000000000000000r00000s00000000000000000u000000000000000000000000000000000000000000000000000000d00000000000000000000000000000000000000000000000000000u000000000000000000000000000000R00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R0000000000000r00000000000000000000000000000000000000000000000R000000r000000000000000r0000000u00000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43010
10.0.2.29,193.63.105.17,53,udp,U+U.R*V.S*U.R.R0b0u*R+S00000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,6151
10.0.2.29,106.187.230.1,25,tcp,",s+s,b,Y000000Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,330
10.0.2.29,82.192.193.7,53,udp,.a.a.,Botnet,2013-08-20_capture-win15.pcap.tsv,25500
10.0.2.29,211.20.231.11,53,udp,"00v0V,V*E*V000000000000000000V*V0000",Botnet,2013-08-20_capture-win15.pcap.tsv,13406
10.0.2.29,216.119.106.54,25,tcp,",s+t,C,",Botnet,2013-08-20_capture-win15.pcap.tsv,14418
10.0.2.29,208.76.58.160,53,udp,000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,11778
192.168.1.191,94.31.6.183,443,tcp,",",Normal,2017-05-02_kali-normal.pcap.tsv,72325
10.0.2.29,216.119.102.13,53,udp,".S0000000000000000000S*s0s*S,",Botnet,2013-08-20_capture-win15.pcap.tsv,14370
10.0.2.106,31.52.99.169,5649,tcp,*s0,Botnet,2013-11-06_capture-win6.pcap.tsv,43193
10.0.2.29,216.99.193.56,53,udp,.s.V000S.s.b.b.S*S.b.b.V00000000000000000S.B.S.S.V0S.s.b.b.S00S.b.b.S*S.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,15638
10.0.2.22,64.207.148.243,80,tcp,"000000000000Y+Y00y000000000Y,Y+Y00y000000000Y,Y+Y00y000000000Y*Y00y000000000Y*y*H*y0Y000000000y00y000000000Y*y0Y0000000000H0000000000000h0000000000000Y00Y000000000000Y0Y000000000000Y0Y000000000000Y*y*y0Y000000000000H0000000000000h0000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36227
10.0.2.29,217.16.227.54,25,tcp,",H,",Botnet,2013-08-20_capture-win15.pcap.tsv,15745
10.0.2.22,46.4.28.212,25,tcp,".Y,y,Y+Y*y*y0y*y*H*Y+Y*y0Y*y*y*y*y*H*y000Y,H,Y,Y00Y+Y*y0H0y0h0y00Y*y*y*Y,y+y,Y*y*y*y0Y*Y*y*y*y*y*H*y+Y*y*h*Y+Y*y*H*y*y0y*y0y0y*h*H*y*H*H*y*y*H*y*y0Y*y*Y+Y00Y*y*y*H*y*y*Y,Y+Y*Y*y*H*y*H*y*Y*y0Y+y+y*y+y*y*y*y*y*Y00y*y*y*y0Y*y+Y*H*Y0Y*y*H*Y*y*y0y0y*H*y*y*y0y*y0y*y*y0y*y*y*y*Y*y0y*y*y*Y0y0H0y000Y+Y*y00Y+Y000y0y00000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,35852
10.0.2.112,141.101.117.127,80,tcp,"0000000I000000000000z00r000000000Z,R00r000000000z00z000000000Z*R00Z000000000000000000000000000000000000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28233
10.0.2.15,77.238.185.35,443,tcp,",Y.Y*Y.",Normal,2017-04-30_win-normal.pcap.tsv,70972
192.168.1.191,151.101.112.129,443,tcp,.Z+h+,Normal,2017-05-02_kali-normal.pcap.tsv,71236
10.0.2.29,204.62.114.210,25,tcp,000,Botnet,2013-08-20_capture-win15.pcap.tsv,9939
10.0.2.112,69.199.53.114,5080,udp,0f0f0f0i0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0,Botnet,2013-10-01_capture-win12.pcap.tsv,30212
192.168.1.191,95.172.94.45,443,tcp,",y,y+",Normal,2017-05-02_kali-normal.pcap.tsv,72388
10.0.2.22,213.123.204.176,3291,udp,000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,35302
10.0.2.29,209.86.93.206,25,tcp,"*W0S*z+S00000S+S*s*S000s0000000000000S,W00Z*Z+",Botnet,2013-08-20_capture-win15.pcap.tsv,12937
10.0.2.22,151.50.34.195,4306,udp,0A0,Botnet,2013-10-01_capture-win8.pcap.tsv,33776
10.0.2.29,173.205.127.22,25,tcp,+V*,Botnet,2013-08-20_capture-win15.pcap.tsv,3526
10.0.2.29,200.186.128.87,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,8132
10.0.2.15,52.17.44.160,443,tcp,+,Normal,2017-04-30_win-normal.pcap.tsv,70734
10.0.2.29,194.51.139.250,25,tcp,"+z,",Botnet,2013-08-20_capture-win15.pcap.tsv,6473
10.0.2.29,223.5.2.90,53,udp,",r,s,r,r,a,r,s,S00000000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,16439
10.0.2.22,78.33.224.39,4730,udp,00000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,37202
10.0.2.22,66.84.39.105,80,tcp,".S,S.S,F,S.S,s,s,W+S,b,S*S,b,S*S,b,W000S,w,f,W0W,w,W0W,f,W+W,f,w,W*S,w,w,w+w,w,W*W,F,S00W,b,S*S,b,W*W,w,w,s,W.S,s,B,F,B,s,w.W*S,w,w,S00W,w,W*W,b,w,W0S,s,f,W*W,b,W*W,F,S*W,w,w,W*S,b,S0S,b,S+S,f,S0S,f,S0S,b,S0W,f,W0S,s,b,W000S,s,f,S00W,w,W000S,b,S*S,f,W*S,f,W000S,w,w,S00W,f,S*W,f,W0W,w,w,W*W,w,W00S,w,s,s,W0000W,s,b,W*W,f,W0000S,w,s,w,W0W,w,W0W,b,w,S00000000000000000S,b,W00S,w,s,s,S00W,b,S0W,w,S*W,f,W00S,s,b,S000000W,w,Z000000000Z*Z00000I0000Z*z*Z000000z0H0z0i0Z*Z*Z*z*Z+Z*z*I*z+Z0000Z*I*z*Z0000Z*z*I0Z0000000z000z0z00Z*z0z00z0000z00Z*z0Z000000000Z*z0Z*Z0000z00z*z*Z00z000000z0000z0z*Z00z000000z0000z00z000000z00I00z00000000Z0Z000000000z00000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*I*z*Z00000000000Z*z00z000000z0I0Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000000000Z*Z000000000000000000z00000I00000z00000000000000000Z00",Botnet,2013-10-01_capture-win8.pcap.tsv,36425
10.0.2.29,216.52.207.82,25,tcp,0000000000000000000000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,15352
10.0.2.112,192.185.5.75,80,tcp,"*z*Z*Z0z*Z,Z*Z+Z*I*Z0z*z*Z*Z*z*z*Z+Z00Z+z*I*z*Z*i*z00I0Z*z*z*Z+Z0Z*Z*Z*Z*Z+z*z*z*Z0z*i*Z,Z*I*z*z*z*Z,Z0Z+z*z*Z0z*z*z*z*z*z*z*I*z*Z00z*z0z00z*z*z+Z0z*z*z*I*z*z*z*z*Z+z*Z+z+Z*z0Z.Z*z*z+Z*Z*z*z*z*z*I*z*Z00Z+Z*z*Z+Z*z*z*z*z*z0Z,z,Z*z*Z0z*z*z*z*z0Z*Z0z*Z+Z*Z000Z*I*z*I*z*I*z0Z*Z0z0z*z0Z,Z00z0z*I*Z0z*z*i*I*z0z*z*z0Z*z*z00i0I0z*z*Z+z*Z0Z,Z0z*z00Z*z*Z+Z0z00z*z*Z,z+Z*z0i0z00I0Z*z+z+Z*z0z*z*Z00Z+S000000Z,Z*Z00000000000000000000000000000000000000000Z00z*z*I*z*I*z+Z0Z*Z00Z*z*z00Z*Z00000z00z0Z000000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0I0Z*z*Z*Z0z*Z000",Botnet,2013-10-01_capture-win12.pcap.tsv,28762
10.0.2.29,195.187.245.44,53,udp,00R0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,6692
10.0.2.29,201.44.175.42,25,tcp,",z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,8313
10.0.2.29,207.172.157.182,80,tcp,",s,t,s,s,s,C,t,s,s,s,s,s,s,s,s.T,B,s+s,B,S+T,B,S*S,b,S*S,b,S*T,B,S,S,C,S*S,b,S*S,b,S*S,B,S*S,b,S*S,b,S*T,B,S0S,B,S*S,B,t,B,s,C,t+s,B,S0S,b,s+s,b,s+s,T*S,B,S+S,b,S*S,c,t,s,b,s+s,C,t+s,B,S00000S,B,B,B,B,s+s,s,s,s,s,S*T,B,T*T,b,S*T,B,S0S,b,S*T,B,S*S,B,S*S,b,T0S,B,S00000000S,c,S*S,b,T*T+s,S00S,b,S*S,b,S*S,b,S*S,b,S.T,C,B,S0S,b,S*S,B,S*S,b,S000000000S,b,S0S,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,10957
10.0.2.29,64.136.53.169,25,tcp,"+B+t+S*s*S00T,S*S0s*t0S,S*S,s,S00S+s*S00S,s+s+s+S*s*S*b*S00S*s*S00S*T000000S*S+T*s0B0S*s*s*s*S0000000000T0S+",Botnet,2013-08-20_capture-win15.pcap.tsv,18883
