ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.112,204.109.57.130,25,tcp,"*y0H0y*y*y*Y00000Y0H0Y,Y*y*y*y*y*Y*y*y0y*Y0H00Y*H*Y0y00Y,Y*Y,y,y+y+Y*y*Y*y+Y*h*y*H*Y+Y*y*y*y0Y*y*Y+Y*y*y0y*h*y*Y0Y*y*y*y+y*h*H+y*Y+Y*y*y*Y+y*y*y*y*Y*y+Y*y*y*h*Y*y*Y*Y+Y,Y*y*Y*y*H*H*y*y*y*y*Y,Y*y*y*Y,y,Y*y*Y*y*y*y*y*y*y*y*H*y*Y.Y0y*H*y0Y*y+y*y+y+y*Y0Y*y*y*y*y*H*y*y*y*Y,Y+Y*y*Y+Y*y*y*Y*H*y*Y+Y*y*Y+H+Y*y*y*Y+Y*H*y*y*y0y*y*H*y*y*H*Y+y*Y,Y+y*y+y*y*y*H*y*Y+Y*y*H*y*y*y*y*Y+Y0Y+H+y*Y,Y*H*H*Y+Y*y*y+h+Y*y*y*Y*Y*y+Y*y*y*y*y*H*Y0y*y*Y,Y.h.Y+y,Y*Y,Y.Y,h,y+H+y*y*y+H+H*Y*y*y*y*y*y*y*H*y+Y*y*Y+Y*H*y*Y+Y0Y*h*Y*y*y*Y+y*Y,Y*y*H*y+Y*H*y*y+y+y*H*y*H*y*y+Y*y*y+y*H*y*y*H*Y,y+Y*y*H*Y0Y*H*y*H*H*y*y*Y+Y*h*y*y*y*Y+Y*y*y*y*y*Y,Y*y*y*y*y*Y0y*y+y*Y0y00Y*y*H*H*y*y*H*Y+y,Y*y*H*y*I*y*H*Y,Y*H*Y*Y+y,Y*Y0Y*y*y*y*H*y0y*Y+Y*H*y0y*y00Y+y*y*y*y*H*Y+Y*H*H*y*y*h*y*y*Y00y0y*y*y*y*y*h*Y+y*Y*y*y*y*y*Y0000000000000Y*Y*Y+Y0y*y*Y*y00Y*y*y*H*Y*y*y0h0y0y*H*y*y*Y+y+Y*y*Y0y*y0y*y*y*y*y0y*Y*y*Y+Y0y*Y,Y*Y+y*y*y*y*y*H*H*y*y*H*Y00y*y*y*y0y*H*y0y0H0Y*y*y*y0y*y*Y000Y*Y*h*H*H*y*y*y0Y*y0Y*y*H*H*y*y*Y+Y0h0y*y0H0y*y*y*Y*Y0Y+Y*y*Y,Y*y*y*H*y0H0y*y*Y*y*y*y0H0y*H*y*y*H*Y+Y0y*y0Y+H+Y0Y*y*Y,Y0y00H0Y*Y0y*y0H0y0y*y*y*y*H*y*Y*y*H*y*y*y*y*Y00Y*h*Y0y*y0y*Y00y0y*h*H*Y+Y00Y*y*y*y*y0y*h*y+y*y0y0y*y*y0y*Y,Y*H*y0Y+Y0H0y00y*Y*Y0000Y*Y00000000000000000000000000000000000000000Y*y*y000Y*y*y*Y0y*Y+Y0H0y*Y0H0Y*y*H*H*Y000Y*Y+Y0y*Z+Y0y000y00y0y000y00000Y0Y00000000000000000000000000000000000000000000000000000000000000000000000000Y0Y*y*Y+Y*Y*y0Y*Y*H*H*y0y*y0y*y0y*y*Y*y*y*Y00Y*y*Y000000Y*y*y*Y0y0Y+Y000y0y*h*Y00000Y*Y.Y000y00Y*Y00y*",Botnet,2013-10-01_capture-win12.pcap.tsv,29073
10.0.2.103,76.222.222.168,1893,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0c0f0f0f0f0f0f0F0f0f0f0f0f0f0F0f0f0f0f0f0f0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2014-03-12_capture-win3.pcap.tsv,67302
10.0.2.29,194.65.3.21,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,6495
10.0.2.29,198.199.247.131,53,udp,.s.s.B.s.s.a.,Botnet,2013-08-20_capture-win15.pcap.tsv,7323
10.0.2.29,183.79.29.228,25,tcp,",V.V,",Botnet,2013-08-20_capture-win15.pcap.tsv,4635
10.0.2.29,66.211.161.121,25,tcp,",W.",Botnet,2013-08-20_capture-win15.pcap.tsv,20523
10.0.2.29,74.125.143.14,25,tcp,0Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,23598
10.0.2.106,108.71.190.162,3347,udp,0f0f0f0f0f0f0i0i0i0i0i0f0i0F0F0f0f0f0f0i0i0i0F0F0F0f0I0i0i0i0F0F0f0f0f0f0f0f0f0i0F0I0i0i0i0I0I0i0i0i0i0F0F0f0f0f0f0f0f0i0F0F0i0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,40508
10.0.2.15,67.199.248.15,443,tcp,",Y.Z+",Normal,2017-04-18_win-normal.pcap.tsv,69477
10.0.2.22,67.223.102.253,80,tcp,",Y,z,y,z,Z00z0z000z*z0z00Z*z*Y.y.y.Z00i00Z*z*z*z*Z,Z*Y00000Y,Z0Z*H*Z00Z*z*Z0000y0Y,z,y,Y.Y.Z*z*I*Z+Y0z*Z+Z*Z*i*z*z*z*z*z+z+Z*z0Z+Z*z*Z,Z0z*z0z*z*z*Y+Z*Z*I*z*z*z*z*z0I0z*z0z0z*z*I*z*y*z*Z+Z0y*I*z*z*z*z*Z0Z+Z0000z0z*y*Z,Y*Z,Z+Y*Y,Z*Z+Z*Z0z00z*z*I*Z0Z*Z0z*z*z0Z*z*z*y*Z0Z+Z00Z,Z0z*z0I0y0y*z*z*z*z*z+I+Z*Z+z*Z0Z*Z0z00Z*z*y0Z+I+z*y+Z0y*z*z0z0z*z0I0Z*Z0z*y0Z*z*y0Z*Z0I0z*z0z0z00Z*z*z*Y+Y00I00i00I000z00z*y*Z0I0i0z0z0I0Z*Y000I000Z*z*Y000I000Z*Y*y*Z+Z*y*H*y*Z00Z*Z0Z000000Z*z*Z000Z*I*Z00000z00Z+y*Z0i0Z*Z0Z*Z00Z*Z00000Y*z*Z00z0z0000I000z00z000z0z00Z*Z000z0Z000000000000Z0z0000h0000Y+h+z*z+Z00Z*z0z*Z000Z+z*Z+Z0z*z00z0z*z*z0z00z000000Z0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z000Z,Z0I0z0z000Z+Z*Z0000z0Z00000000z0000I0000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000Z*Z000z00000z000z0000z0z00z*z0Z00000000Z*Z00000z000000000z0000Z*z+Z000000z0000Z*z0Z*Z00000",Botnet,2013-10-01_capture-win8.pcap.tsv,36474
10.0.2.29,199.254.49.1,53,udp,"*S.B.s.s.s.s.s.S.s.B.B.S,S00S+S.s.S+S,S0V*S+S.s.s.S+S*S+S*S.b.S,S.b.S*S,V.V*s*S.S000000000000000000S.b.S*S.b.v.V+s+S,S*S+S.b.B.S*S.s.b.S*V,S+S.B.B.S+S*v*V,S00S.S.B.b.S.V,V.S*s*S.S+S00000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,7872
10.0.2.22,183.110.224.131,25,tcp,*,Botnet,2013-10-01_capture-win8.pcap.tsv,34178
10.0.2.106,81.149.195.138,6616,udp,000000W0F0f0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,63343
10.0.2.22,62.149.128.74,80,tcp,*H*y*Y+Y00Y+X000000x0G0X000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X000000000000000000000000X0000,Botnet,2013-10-01_capture-win8.pcap.tsv,36141
10.0.2.22,78.136.28.38,25,tcp,"*y*y0y*y00H000H00y*Y+Y0y*y0y*y*y000Y*y*y00Y,y,y,y,Y*Y+y*y*Y+y*y*y*y*y*Y0y*Y00y*h*y*y*y*y*Y,Y*y*y*y*y*y*y*y+Y*y0Y*Y0y*Y+Y*y0H0h0H*y*y*H0y*y0y0y*y00Y*Y000Y+Y*Y0H*y*y*y0H0H0y*y*y00Y+Y0Y,Y*Y0Y+Y*H*y*y*y00y*y*h*y0y00H00y0Y*y*y*y*y0y00y000000y00Y+Y000y0y*y0y*Y00000Y*y0y*y*Y00y0H0y00y0y*H0y000Y*Y*h*y*y*y0y*y0y00y0Y*Y*H0y0y*y0y*H*Y000000Y*y*y0y*y*y0y000Y*Y00000y000y00Y*H*Y00y0H0y*y0y00y0y*y0y0000y0y00y0y0Y*y*Y000Y*y*Y000Y*Y0H0y000H00H000Y*Y0Y00000000y00y0000000y0y000y0000000Y*y0y0000y00H00y*y*y*y*y0y000y*Y000000y000y0y000000y0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000Y*Y0000Y*Y0000000H00000000Y0H0y000000y00Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000000Y*Y00000000000000y000y00y00000000y000y00y000y0y000H0000H00000y0000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,37154
10.0.2.29,85.25.157.200,53,udp,",a,A,a,R,R,a,r,r,a,r,r,a,r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,26046
192.168.1.191,104.16.27.216,80,tcp,*V.,Normal,2017-05-02_kali-normal.pcap.tsv,71097
10.0.2.29,69.27.48.4,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,22113
10.0.2.29,66.228.55.216,53,udp,.B.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,20589
10.0.2.106,24.202.158.32,1915,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43080
10.0.2.106,173.221.92.106,2512,udp,000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41508
10.0.2.29,58.64.166.57,25,tcp,",i,",Botnet,2013-08-20_capture-win15.pcap.tsv,17886
10.0.2.22,66.84.39.105,80,tcp,".S,S.S,F,S.S,s,s,W+S,b,S*S,b,S*S,b,W000S,w,f,W0W,w,W0W,f,W+W,f,w,W*S,w,w,w+w,w,W*W,F,S00W,b,S*S,b,W*W,w,w,s,W.S,s,B,F,B,s,w.W*S,w,w,S00W,w,W*W,b,w,W0S,s,f,W*W,b,W*W,F,S*W,w,w,W*S,b,S0S,b,S+S,f,S0S,f,S0S,b,S0W,f,W0S,s,b,W000S,s,f,S00W,w,W000S,b,S*S,f,W*S,f,W000S,w,w,S00W,f,S*W,f,W0W,w,w,W*W,w,W00S,w,s,s,W0000W,s,b,W*W,f,W0000S,w,s,w,W0W,w,W0W,b,w,S00000000000000000S,b,W00S,w,s,s,S00W,b,S0W,w,S*W,f,W00S,s,b,S000000W,w,Z000000000Z*Z00000I0000Z*z*Z000000z0H0z0i0Z*Z*Z*z*Z+Z*z*I*z+Z0000Z*I*z*Z0000Z*z*I0Z0000000z000z0z00Z*z0z00z0000z00Z*z0Z000000000Z*z0Z*Z0000z00z*z*Z00z000000z0000z0z*Z00z000000z0000z00z000000z00I00z00000000Z0Z000000000z00000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*I*z*Z00000000000Z*z00z000000z0I0Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000000000Z*Z000000000000000000z00000I00000z00000000000000000Z00",Botnet,2013-10-01_capture-win8.pcap.tsv,36425
10.0.2.106,81.12.229.190,2784,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63288
10.0.2.106,123.201.83.95,2825,udp,0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,41059
10.0.2.29,194.151.228.58,53,udp,.a.a.U000000000000000000000000000R.s.s.A.,Botnet,2013-08-20_capture-win15.pcap.tsv,6326
192.168.1.191,31.13.70.52,443,tcp,.,Normal,2017-05-02_kali-normal.pcap.tsv,71714
10.0.2.22,80.74.149.6,80,tcp,"00Z*Z0000z0i0z*Y+Y,Z*Z000Z*z*I*z*Z000z00000z0z000z0000Z*Z00z000000I00000z000000000000Z*i*z0Z+Z*z*Z00z000z0z00z*Z00000z0000000000Z*z*Z000z0z*z000z00000000Z*z00Z*z0z*Z0000z0y000Z*Z+Z0Z*z*Z00z*Z+Z0000000Z*z0z000z0z0000I0000z0z00z000z0z*Z000I000z*I*Z,Z000000z00z00000z000I00z*Z000000000000Z0Z000000000000z000z0000I0000Z*Z00000z0Y,Z*Z0000000z00z0000z000z0000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000I00000z00000000000000000z000000000000Z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000I00000000Z*Z000000000z0000000z0000000000000000z000000I000000",Botnet,2013-10-01_capture-win8.pcap.tsv,39037
10.0.2.29,209.86.93.202,25,tcp,",Z,s,Z*S000s0000000S*S0Z00000000000s0000Z,s+I+z,S0000000000000S+t+s+Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,12929
10.0.2.29,64.73.128.52,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,19581
192.168.1.191,23.23.170.207,80,tcp,.,Normal,2017-05-02_kali-normal.pcap.tsv,71659
10.0.2.29,192.231.130.30,25,tcp,000Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,5474
10.0.2.29,69.25.128.172,80,tcp,",Y+Y.Y+H+y,y+Y*y00Y*v*y*Y+Y*v0Y*v*v0Y.Y*y0V*y*y*v*y*Y0y*y0y*V,Y*v0v*Y00000000Y*y*h*E*y*V+y+Y0y*H*H*y+y*V000000000Y+y*V,Y0y*v*",Botnet,2013-08-20_capture-win15.pcap.tsv,22074
10.0.2.106,46.49.93.132,4552,udp,0F0f0a0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R0,Botnet,2013-11-06_capture-win6.pcap.tsv,43402
10.0.2.29,199.242.6.21,53,udp,".b.b.S0000S,s.b.S+S.b.b.",Botnet,2013-08-20_capture-win15.pcap.tsv,7837
10.0.2.29,66.175.131.21,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,20373
10.0.2.29,211.239.157.110,53,udp,00000000000000000000000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,13444
10.0.2.29,209.191.199.72,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,12495
10.0.2.29,146.126.86.1,53,udp,.V0000000S.s.S00000000000000000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,2396
10.0.2.29,211.123.214.28,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,13354
10.0.2.112,82.20.147.210,5808,udp,000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,31963
10.0.2.29,210.87.250.154,53,udp,00V*,Botnet,2013-08-20_capture-win15.pcap.tsv,13317
10.0.2.112,79.220.45.225,4448,udp,0,Botnet,2013-10-01_capture-win12.pcap.tsv,30669
10.0.2.29,209.213.116.154,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,12543
10.0.2.29,209.41.170.99,53,udp,",A,a,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,12737
10.0.2.22,60.199.166.39,25,tcp,"*y*y+Y00y*y*y*y0Y*Y00H000Y+Y*y0y*y*Y0y*y*y*y0y000Y*y*y*y*y*y*y*H*y*Y0y*y*y*y*y0Y*y*Y+Y*y0y0Y*y+y+y*Y,H,Y*Y+y,Y*y*Y+Y*y*H*y*y+Y*Y+Y*y*H*y0y*y*y*H*y*y*Y+H+Y*y*y*y*y0y*y+Y0Y*y0y*y*y*y*y*Y+Y*y*y*y0y*H*y*y*y*Y*y0H0H*H*y*H*Y00H00y*y0000Y*y+H+Y*H*y*y*y00y*H*y*y0y*y*y*H*y*y*Y+y*y*Y+y+Y0H0H0y*y0y*H*y0y0y*y*H*H*y0y*Y00y0Y+Y*H*H*Y,Y*Y000000000000000000000000000000000000000000000000000000000000000Y0Y+Y*Y0y*y*y*y*Y0y*y0y0y*H*y*y*Y+Y0H0y00y0Y*Y00H00H00Y*H*y00Y*Y00y0y000y0y*Y0y*y*y*y0H0H0y*Y+Y000Y+Y0y*y*y*y00y0000Y*Y+Y00H0y000y00Y+Y0000Y*y*y0y000y*y00Y*y*Y0000000Y*y00Y*y0y*y*y00y00y00000Y*Y0000y000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y0000y0y000000y00y0000000Y*y00y000y0H0y000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0000y0000000000y000000y00y00y000y000000y00Y000000000000000000000000Y000y00y*y*Y000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36090
10.0.2.29,209.17.115.10,25,tcp,",z,v,z,V*Z,v,E,V000000000000000000S,Y,E,Z.Z+V*V,",Botnet,2013-08-20_capture-win15.pcap.tsv,12431
10.0.2.22,198.206.150.124,80,tcp,"+Z*I*Z+z*Z0z0000i0000Z+W0000000Z,Z000Z*I*z*z0z*I*z*Z000Z*Z*z*z*z*z*I*z*I*Z,z+Z0I0z0z*Z+Z*z0z*z0z*z00Z*z*Z000z0z*z*z*z*z*z0Z*z*z00Z*Z*I*I*z0z0Z*Z00000Z*z000I0000Z*z0Z00000000Z+Z*z*Z000z0I0z00z*i*z00z0z*z0z0z0z0Z0000000Z*z0I0I0z*Z*z*z000z00z0z00000I0000Z*Z0000z00I00Z00000000000000z000I0000Z*Z00I00I00Z0000000000z00z0000Z*z0z*Z000z0000z0i0z00i00I00Z*Z000z0Z*Z000000000000z0000000z00000z0000000z000000000000000000Z00I000w00Z,Z00z0000z00Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000z000z00000z000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z*Z0000z00000000000000000I00000000000000Z+Z000000000z000z00000z0000",Botnet,2013-10-01_capture-win8.pcap.tsv,34628
10.0.2.29,194.119.192.34,53,udp,"+s*S.S*V,S.s.V*V.V*s*S,S*V00000000000000000S.S*S.S.S+S0v*S.s.V000S+V*S+",Botnet,2013-08-20_capture-win15.pcap.tsv,6270
10.0.2.22,208.91.197.134,25,tcp,000000Y*Y0000y00000Y*Y00000000000000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y0y*Y00000y00y000000000y00y*Y0000000Y*Y00y0000Y*Y00y0000000y000y00y000000000y0000Y*y*Y00y0Y*Y00,Botnet,2013-10-01_capture-win8.pcap.tsv,35080
10.0.2.29,67.231.148.104,25,tcp,",V.V,",Botnet,2013-08-20_capture-win15.pcap.tsv,21434
10.0.2.106,125.253.67.69,3513,udp,000000000000000000000000000000000000000000000000000R000000000R00000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41100
10.0.2.112,151.75.239.143,3993,udp,0,Botnet,2013-10-01_capture-win12.pcap.tsv,28276
10.0.2.29,199.197.135.4,53,udp,.B.S0000000000000000000000S.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,7756
10.0.2.22,178.238.231.242,25,tcp,",Y*y*Y+y+y*y*y*y*y*y0y*y0y*y0H0y00Y.Y,Y*y*y*y+Y*H*y*y*y0Y*y*y*y0y0y0h0y*y*y*y*Y+y,y,Y*Y*y*H*y*y*Y+Y*y0H*H*y0y*Y*Y*y*Y*y0y*Y,y,Y+Y*y*y*H*y*h*y0y000y0y*y*y0y*y*y*y*Y0h0y0y*y*y00y0y*y0H0H*H0H*y*y*y*y*y*Y0Y*y*y*Y*y+Y*y*y*Y0Y00000000000Y*Y00H0y*H*y0y*H*y*Y00H0y000Y*h*Y0y*Y+Y00Y*Y.Y0H0y*y*y00y*y0H0y00y*y0y0Y*y*y0y*y*y0Y*y0H0y00000Y*y*y*y*H*Y000y00y*y*y*y00y0y000Y*y0y0H0H0y*y*y*y*Y0y*y0y*H*y000h00y0y*y*y00Y*y00Y*Y0y00Y*H*y*y*Y0000y000000Y0y*y0y0000y*y000Y+Y0y*Y000000000000Y*y00y00y000y0y00y000y*y000H000H000H00y0y00000y00Y,h,y+y,Y*y*y+Y0y*y*y*H*y*y*y*Y0y*y*y000Y*Y000y0Y*y*Y00000000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y00y0Y0000000000Y*y00H00y0000y00Y0000000000000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00h00y*y0Y+Y000H0000Y*y+y*Y0000Y*Y00y00000Y*Y00y*y*y*y00y000H000y*Y00000y00000000000y0000y000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34121
10.0.2.29,106.187.230.1,25,tcp,",s+s,b,Y000000Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,330
10.0.2.29,103.246.130.6,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,294
10.0.2.106,99.36.163.147,7815,udp,0f0f0f0f0f0f0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,64905
10.0.2.112,75.130.183.216,8971,udp,00000,Botnet,2013-10-01_capture-win12.pcap.tsv,30493
