ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.112,66.84.39.105,80,tcp,",b,S+W,B,s,s,s,s,s,s,S0S,f,S*W,w,s,W0S,b,W00000W,F,W00S,s,b,W00S,s,b,W00000S,w,w,S0S,b,W*S,s,b,W0S,w,w,W*W,s,w,S*W,w,w,S00W,s,w,S*S,b,W*W,w,w,w+s,s,f,W0W,f,w,W+S,w,w,w,W0W,F,W*W,f,w,W0S,s,f,S*S,f,S*S,b,W*W,f,s,W*S,s,f,S*W,s,w,W*W,B,s,S*W,f,W*W,f,S*S,b,W0W,B,s,S+S,f,W00S,w,s,s,W000W,w,w,W0S,w,s,s,S0W,b,s,S.W,s,w,S*W,f,W*S,s,f,W+w,s,b,S*S,f,S*W,s,w,W*W,F,S*W,w,w,W*W,B,w,w,w,F,W*W,B,w,S*W,s,s,W0W,w,W*S,w,w,W*S,w,f,W*W,b,w,W*W,f,W*W,F,W0W,b,s,W*S,w,f,W*W,s,s,W+w,B,w,S0W,w,S0S,b,W*S,w,w,w,w+s,f,S*W,f,W*W,w,w,W00W,s,w,W000W,w,W*W,F,S0S,b,S*S,b,S0S,f,S0S,b,S*S,b,S*S,b,S*S,b,S*S,f,S*S,b,S000S,b,S*S,b,s,s,b,S*W,w,S*S,f,W0W,f,S*S,f,S0S,b,S0W,w,S0W,w,s,Z*W,f,W*S,s,b,S*S,f,W0000S,s,b,S*W,f,S0S,b,S0W,w,W0S,b,S*S,b,S0S,b,W*W,B,s,W0W,s,s,S*S,f,Z000z00z*Z+Z*z*Z*z*z0Z*z0Z*Z,Z*i*z0I0Z+z+Z0z*z0Z000000000000000000000Z+i+z*z*z*z*Z0000Z+Z*z0z*I*z*Z+Z*z00z0I*z0z000Z.Z0000000000Z*Z0z*Z000z0000000000I00000000z00z000z*z*z*Z*Z00I00z*I*I*Z+Z0z*z0z*I*Z0000z00Z*z*z00z0z*z0Z+Z*Z00I000Z*z0z*z00I00z*Z0000i0000Z*Z00z*z*Z000z00z0Z+Z0000Z00000000000000000000000000000000000000000Z*z0I*z000z0z*Z00000z000Z*Z00Z*Z0Z0000000000000000000z000000000000000000000000000000000000000000000000000000000000000000000000000Z*z000Z*Z0000",Botnet,2013-10-01_capture-win12.pcap.tsv,30077
10.0.2.29,216.27.81.251,53,udp,00000000000000000000V0,Botnet,2013-08-20_capture-win15.pcap.tsv,15293
10.0.2.29,174.128.36.5,53,udp,0s00000000000000000S00,Botnet,2013-08-20_capture-win15.pcap.tsv,4015
10.0.2.29,208.64.122.244,53,udp,".b.S.S.b.s.s.b.S0000S*s+S*s0S000000000000000000S*S0S,S*",Botnet,2013-08-20_capture-win15.pcap.tsv,11595
10.0.2.22,205.186.187.250,25,tcp,",Y.y,Y+Y*h*Y*Y*y*y*y*H*y*y*y*Y0000Y*H*y*y*H*Y,Y,H,Y*y*Y*y*y*y0y*y*H*y*Y0y*y*y00Y*Y0Y*y+Y,Y+y+Y*H*y*y*y*y*y*Y0H0Y*y*H*y*H*Y*y*y*y*y*y*y+y+Y,Y+Y*y+Y*H*y*y*Y*y*Y00Y*y0y00Y*y+y*y+Y0y0Y*H*Y0y00y0H0y*y*h*y*y*Y*Y,Y*y0y*y*Y,Y00Y*Y*Y*y*H*H*y0Y+Y*y*y00Y*Y*y*Y+Y0y*Y*Y0H0y*Y000y0y*y*y*y*Y0000y000Y*H*y*Y+Y000Y+Y0H00y*Y00Y*Y0y0y0000Y*Y+Y00Y*y0y00y0y00y*y*Y000y0Y*Y0H*Y*Y0y0y00y*H0y0000Y*y*y0y00y0Y*Y00H00y*h*Y0000y0y0y0Y*y+Y*h*y*y*y0y*Y000Y*Y00Y000000000000000Y0Y*y*y*H0y0000y000000y00y*y0Y*Y00y0000Y*y0Y*Y*y0y*y*y*y000y0Y*Y0y*Y00000000y00y0Y*Y00y*Y00000H00000y00Y*y*Y0H0Y*Y0y00y*y0Y.Y,y+y,y,y,y,H,H,Y*y*y*Y+Y0y0y00y0H0y*y00y0000Y*Y00000Y*y*y*y0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y00000H00000y0y0000H00000h00000Y*Y00000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0H0Y*H*Y0y0y0000h00000y000y0000000y0000H000H000Y*Y00y00000000y0y000y00y00000000000y00000",Botnet,2013-10-01_capture-win8.pcap.tsv,34944
10.0.2.29,192.203.230.10,53,udp,"00U.U.U+u+U.u.U+u,d,D+u+S*R.R.r.U0U.u.u.U,V.U+U*B*V.U+u+u+u*u+u+u*u+u+U.U+U,U*d*U.u.U+u+u+u*U.U,v+v+U,d,U+V.U+U.U+D+u+U,U*U.U+d+u*u*D*R+R.U+u+u+D*u+u+d+V*U,U00000000000000000U+U*U,u,U.U+u*R.U+u+U*U,u+U*D*d*d*u*U,u,u,u,U*U,U,U+U0U*V0U00000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,5418
10.0.2.29,208.79.148.74,25,tcp,",z,",Botnet,2013-08-20_capture-win15.pcap.tsv,11936
10.0.2.29,65.183.178.20,25,tcp,",Z.Z,Z.Z,Z.Z,Z.Z,Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,19800
10.0.2.29,205.178.190.33,53,udp,".B.B.S*S.s.S00V+S.s.s.s.S.S.S.S*v*S.s.b.b.S*S,S*S.b.b.b.S+S.s.S*S,S.b.V+S.b.b.b.S+S0S.S*S.b.b.V+V*S.b.b.b.V+S.b.b.S,S.V00000000000000000S.s.s.b.S*S.b.S00E0S.s.s.s.s.s.s.s.s.",Botnet,2013-08-20_capture-win15.pcap.tsv,10141
10.0.2.112,212.114.33.35,25,tcp,",Y+y+y*Y*y*y*y*y0Y*Y0y00y0Y*Y000Y*Y00y0y*Y00Y*h*Y00Y*y*Y0Y*Y,H,Y*Y,Y*y*y0Y+H+y*Y00Y+Y*y*y*y*y*y*y0Y,y+y+Y*y00y0y*y0y00y*y*y*H*Y00Y+H+H+y*y*Y*Y,Y*y*y*y*H*Y+Y*Y+Y*y0Y+Y00y*Y+y*y*y*h*y*y+Y0Y,Y*Y+Y*y*y*Y0y*y*y00Y+Y*y*y*Y+Y*Y0y*y*y*y+Y0y00y*Y000Y*y00y0y*y*y*y*y*y*y*Y0y*Y,Y00Y*H*y*y*y*Y+Y0y*Y00y0y000y0y00y000000Y*y0y*Y000Y0000000000000000000Y0y*Y0H00y00000Y*Y00000Y*y00Y*Y,Y*y0y*y0y0y0Y*y*H*Y0y*H*y*y00y*y0y0y*y*y*Y000y*y*y*y0H0H0y0y0H0Y*Y0y0H0Y*Y0Y*Y00y0y00Y*y0y00y000Y*Y0000y000y0H0Y00000000Y*Y00y0Y*Y0Y+Y0y*y00y*y*y0H0H0y000H00y0000y0H0y00000Y*Y000000000000000000000000000000000000000000Y0y*y*Y0y00000000y00H00Y.Y000000000Y0y00y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y*y*Y+Y0000y*y0y*Y00000000y0y*Y0000000Y*H*y00y0000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29307
10.0.2.29,216.119.106.157,25,tcp,",Y00Z*",Botnet,2013-08-20_capture-win15.pcap.tsv,14386
10.0.2.22,81.149.113.6,6268,udp,0Y000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,39075
10.0.2.106,82.53.28.190,6518,udp,0000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63486
10.0.2.112,216.70.86.162,80,tcp,"+y,y+Y*Y0000y0Y*Y*Y0000Y*y*Y0000000y0000Y,H+H+Y*Y+Y*Y+y*Y0Y*Y0H0y00Y,Y*y*H*y*y*h*y*y*Y,Y*Y+Y*y+h+Y*y0Y+Y*h*y*y*y*y*Y0H0H0y*H*y*y*y*y*Y+Y*y0Y,Y*Y+Y0y*y*Y0y*y0Y*y*y*H*Y*y+Y*Y*y*Y00Y,Y*Y,Y*Y.Y+Y*y*y*y*y0Y+Y,Y*y*y*y*y*H*y*y000Y*y*y*Y+Y*Y+Y*y*y*y*y*Y,Y*Y+y+Y*y*Y*H*y*y*y*h*y0y*y*y*y*y*y0Y*Y0Y*y*y*y*Y,y+Y,Y*y*Y,H,Y+h+Y*y*H*Y+Y*H*Y+Y*Y+y+y+h+y*Y*Y*y*y*Y,Y*y*y*y*y*y*y*Y*y+Y0Y+Y*y*y*y0y*y*y*H*y*y+H*y*y*Y*H*y*y*y*y*Y+y*h*Y+Y*Y0Y*Y*y*y0y*y*Y+Y*Y+y+y+y+y*y*Y0y*y*y*y*y*y*Y+Y*h*H*Y,Y*y*y0y*Y*Y*y*H*Y+Y*H*Y+y+H*y*y*Y*h*y*y*y0y*y*Y*y*y*y*y*y*H*y*y*y*y+Y*Y0y*y*y*Y+Y0y*y*y*h*Y+Y*y*y*H*y*y*y*Y,Y*Y0y*y*H*Y0y*y*Y,Y+Y*Y+y*Y*y*Y+Y*y0Y*y*y*y*Y0000000000000Y*y*Y+Y*y*Y*y*Y00Y*y*y00y*y*H*Y*Y*y0Y,Y+Y0Y*y*y0y*Y*y+H+Y0Y*h*y*y0y*y*y*Y+y+Y*y*y0Y*Y00Y*y*y*y+y*y*y*H*y+Y*y*Y00y*y0y*H*y*y*y0y*y*y*y00y*y0Y*y*y*y*y00y0Y,Y0y*y*y*y*h*Y*Y0y*Y,Y*H*y0y*y*Y*Y*H*Y,Y*Y,Y*Y+Y*y*H*Y000Y*y0Y+Y0y*y0H0y*y*y0Y*Y00y*y*H*y+Y*y*y*y*Y00y00Y*H*y*y*y0Y*y*Y00Y*y*y*y*y*y*y0Y*y*y*y*y*Y*H*y*y*y+Y00y*y0Y*y*y*y*Y0Y+Y*y0y00y0Y*y*y+y,Y*y*y*H*y0y*y*Y0Y*Y00y000y0Y+Y0000000000000000000000000000000000000000Y*Y*Y0y0000y0y*y*Y0h0y*Y,Y0y00Y+Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y000y0H00y0y*y0y0000y0Y0000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29460
10.0.2.29,67.216.79.22,53,udp,".B.A.s,S*S.b.a.s,S000000000000000000S.S00S.b.b.",Botnet,2013-08-20_capture-win15.pcap.tsv,21179
10.0.2.29,98.138.112.32,25,tcp,"+Z*V,V.V,V,",Botnet,2013-08-20_capture-win15.pcap.tsv,27484
10.0.2.22,134.84.148.188,25,tcp,",Y,Y*Y,Y+y+Y*y*Y+y+Y*Y+Y*H*y*y*Y000y0Y*Y00Y+Y*y*Y0H00y*y00y0y*H*y*H*Y00Y*y0y00y*y*Y00Y*Y00y0Y000000y0h0y*y0y0H*Y0000y0y0000y0y*y0H00Y*y*y000y*Y0000y00y0y00Y*Y0000000000000000Y00h00y0000Y+Y00y0y0y00y0000Y*H*y*Y*y00h00y0y*H*y*Y0000000Y0H*H0y*y0y00y000H00y*y00y*Y000000y0Y*Y000h000y00000000y0y*H*y00y*Y.Y00y00000y00y000y00000000000y00y000000y000H0000Y*Y0Y000000000Y*y*Y00y000000H00000Y*y*y*y0Y000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000000000000y0000H000000y0y00000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000y000y000000000000000y00000y000000y0000000000000y000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,33651
10.0.2.22,80.231.171.118,25,tcp,",Y*Y+Y*H*Y,y,Y+Y*y*y*y*y*y*y*Y+Y*Y0y00000Y+y+y*y*y*y*Y*y*H*y*Y+Y*H*H*y0H*y0y*Y+Y0000Y*Y0Y*Y0Y0000000000y0000000y000y0000y*y000Y+Y000Y*y*H*Y+Y00y*y0y00h00H000H000y0H*Y000000000000Y*y000y0y000Y*Y00000H0000y000000000Y*Y+Y0y*H0y0Y*y*y00Y*Y0y*y0y*h*y*Y00000H00000y00y00000H0000y000y0000Y*y000Y*H*Y00y0y*y0y00000Y*Y000000000000Y*Y00000H00000y0000000000000y000000y0000Y*y*",Botnet,2013-10-01_capture-win8.pcap.tsv,39015
10.0.2.22,12.28.196.56,25,tcp,"0H00y0Y*Y000y0y*y*Y0Y*y*y*y00H00y*y*y*y*y0y*y*y*y*y*H*y*y*y+Y*Y,y,Y*Y+Y*Y+Y*H*y*H0y*Y0y*y*y*Y*Y*y*y*y0y*Y+Y,H,Y*H*Y,y,y,h,Y+y,Y*H*Y+y*y*Y+Y0Y*H*Y,Y+Y,Y*Y+Y*y*y*Y+Y*y*Y0Y+Y0H*H0h0y*Y+y*y*y*y*Y0Y.Y*Y*Y,Y0Y*y+y*y*y0Y*Y0y*y0h0y*H*y0y00y*y*y*H*y*Y+y*y*y*H*y0H*h*y00y*h*H*y*y*y*Y+Y*y*y*H*y*y*y0y00y0Y*y*y*y0y*Y00Y+y*y*H*Y+Y*H*y0H0y0Y*y*y*y*y0y*y*y*Y00y*y0H0y*y*y*y0h0y*y*Y+Y*I*H*y*y*y*y*Y+Y*y*H*y0y*H*y*y*Y00Y+Y*y*y*Y0y*y*Y000Y*y*Y*y*y*y0Y*y*H*y00H00y*y0y*y*Y000y*Y0000000y00Y*y*y0y000y*Y*Y00y0y000H000Y+Y*y0Y*Y0y*y*y00Y*Y00H0y*y00Y*y00y0H0Y,Y0000H000y00000y0Y+Y*y*Y0000y0y0y0000y0y*H*Y000Y*y*y*y*Y000y0y*y*H*y0y*Y000000Y*y000H000y0H*y0H0y00000H0000y0H0y*H*y0y000H0000Y*H*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000y000y0000000000Y*Y00000Y0y00000y000Y*Y00y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y000y0000y000000000000Y*Y0000000H000000y000000000000y000000000Y0y00H0y0000000y0Y*Y00000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,33499
10.0.2.29,91.196.241.10,80,tcp,"+z+z,z+z,Z000Z*Z*z0Z*I*Z,Z*z+z+Z0Z+I+z+Z*Z,Z*Z*z00Z*I*I*Z+z+Z*i*z*z*I*z0z*z*z0z*Z,Z*Z000000000Z*I*Z*W0W,i,z+I+I+z,z,Z*I*Z0000000000Z*Z+Z*z*Z,",Botnet,2013-08-20_capture-win15.pcap.tsv,26661
10.0.2.29,8.23.224.50,25,tcp,",Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,24647
10.0.2.22,108.210.102.165,7242,udp,000I000w00w0w0r0,Botnet,2013-10-01_capture-win8.pcap.tsv,33190
10.0.2.15,107.178.243.85,443,tcp,*,Normal,2017-04-18_win-normal.pcap.tsv,68784
10.0.2.22,109.108.136.103,25,tcp,"+Y*Y,Y*y*y*y*y*y*H*y*h*Y+Y*y0y00Y*y*y*Y00Y*H*y*Y*y*y*Y*y*Y0Y*Y00Y*y*y0Y,Y00Y,y,H,Y+Y*Y*y+y*Y*h*y*y0Y*y*H*y00Y*H*Y*Y*Y*y00Y*H*y*y*Y+y*H*y*y*H*y*y0y*H*y*y*H0H0Y+Y*y*Y*y*y*y*H*y*y*y*y+y*y0Y,Y0y*y*Y,Y0y*y0y*y*y*Y+Y0y00Y*Y00Y+Y*h*y*Y*y*y*y*y*y0Y,Y000y0y*y*Y+Y*Y0y0y*y*y0y*y0y0H0y*y*y*Y+Y0Y+Y*y*Y000Y*y*H*Y000000Y*H0y0Y*h*Y*y0y*y0h00Y+Y0y*y*Y00Y*y*Y,Y*y0H0y*y*Y000Y,Y0H0y0H0y00y0y*Y000Y*y*y*y0Y*Y0H0y0000y0y00y*y0y000Y*H*H*Y00H0y*y00y000Y+H*Y0y*y*Y*y*y*y*y*Y00000Y*y000Y+Y*Y0000y0y0y0y00y0Y*Y00Y*Y*y0H00y00000000Y*Y00000y0y0y000y00000000000Y*y*y000y00y0y000000Y*y0H0y000H0000Y*h*Y,y+H+Y,Y+y*y+y+Y*y*y*y*y*H*y*y*y*Y000Y+y*Y00y*H*y*y*Y+Y00Y*y*Y0y00y*Y000000Y+Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00h00y0y00y0y*y0y*y0y0000y0000000000Y*h*Y0000y00y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000H00y00y*y0Y00000000Y*y0H0y*Y00y0y0000y00H00y000Y*Y00000y0000000000000y000Y*y0H00y*y*",Botnet,2013-10-01_capture-win8.pcap.tsv,33234
10.0.2.29,173.239.47.198,25,tcp,",s+s,s,s,C,s,s,S*S+S*s0B0S*s+S0s*S+b+t+S*s*s*t*S+s*t*t*s*s*s00S+S,s,s+S*B*s*s*s*b*s*s*S,S*s0t*B*B*s0s*B*s*S00000000S*s*S*s*B*S+S*S,S*S+s*B*B*s*s+T,s,T*s*s*B*s*B*S0000000000S*B*s*s*",Botnet,2013-08-20_capture-win15.pcap.tsv,3641
10.0.2.22,118.127.36.70,80,tcp,",b,s,s,b,S*S,b,S*W,s,s,W*S,f,S0000W,s,s,W0S,s,b,W00W,w,w,S0S,S*S,b,S0W,f,S00S,b,Y00000S*S,b,R*R+f+S0S,b,S00S,b,Y0y00000000Y*y00y0S+S,b,Y*y00y0y*y00H00y*Y,Y*y000H0000y0y*s000S,b,Y0000Y*y*",Botnet,2013-10-01_capture-win8.pcap.tsv,33449
10.0.2.29,216.82.254.35,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,15571
10.0.2.15,77.75.79.39,443,tcp,".H.Y.y.Y,H,Y.Y+Y.Y.y.Y.y.Y,Y.Y+Y.Y.z.y.y.Y,Y.",Normal,2017-04-18_win-normal.pcap.tsv,69533
10.0.2.103,27.54.110.77,3053,tcp,*s*s*s*t*s+S*s*s*t*s*s*s*s*s*s*s*s*s*s*s*s*s*Y0000000000000000000000000000000000000000000s0000000000000000000000000000000000000000000000000000000000000000000000000000000S*s*t*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*r*r*s*s*s*s*s*s*s*Z000000000000000000000000000000Y*y*y*,Botnet,2014-03-12_capture-win3.pcap.tsv,67219
10.0.2.29,184.154.104.154,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,4721
10.0.2.29,184.105.74.57,25,tcp,"+S.Y,Y+h+i+",Botnet,2013-08-20_capture-win15.pcap.tsv,4643
10.0.2.112,198.27.127.60,80,tcp,0Z+Z*z0I0z00z*I0z00000z00z0000z0z*z0Z*Z000Z*Z0z*Z0000Z*z*z*Z000z0z*Z0000Z*Z0z*z00,Botnet,2013-10-01_capture-win12.pcap.tsv,28882
10.0.2.29,216.68.4.100,53,udp,.S0000000000000000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,15430
10.0.2.29,208.43.37.148,25,tcp,"00z*Z+Z*Z,Z*Z*z*Z.Z*z*z+z,Z.W+W.Z+Z*Z+Z*Z,Z*I*z*Z,Z00000000000000000Z*Z.Z,Z.Z+Z.Z,Z.Z*z0z*Z00z*Z.Z+i+i+Z00000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,11534
10.0.2.112,221.139.0.184,25,tcp,".Y*h*y+H+y*Y00y*Y+Y*H*Y000000Y*h*y*y*y*y0y*y0y00y*y00y*y*y*H*Y+Y*Y*y*H*y*y000Y*Y0000y*Y*Y0y*y*y0y*y*y*Y*Y0y00y*y00Y,Y*Y,Y*y+Y*y*y*h*y*y*y*Y+Y*y*y*y*y*y0Y+Y*H*y*y*y*y*y*Y*Y*H0y*Y+y*H*y*y*Y+y*Y,Y*H*Y*Y*Y,Y0Y*Y*y0Y*y*Y,Y0y*y*y*Y000Y*Y00Y*Y0000y00Y+Y*Y00y0H0Y*y*y*y0y*y*y*y0Y*y*Y00y*Y+Y*H*y*Y*Y*Y00Y*y*H*h*y*y*Y*Y0000y0y*H*Y+Y00y*Y00000000000000000Y*y*y*y00y0y*y0Y*H*Y000Y*y0H*y0Y*y*y*y*y*Y000Y*y0Y*Y,Y00Y*y*y0y*y0Y*Y0y*H*y*y00Y*Y0y00000y0y00y0y*Y00000000Y*Y000y*H*y0H0y00y0y*Y+Y0Y.Y*y0Y*Y0y0y000Y*Y00y00000000y00y*H0Y,Y0y0y*Y00Y*Y*Y+Y0Y*Y0y00000y00y0y000000Y0Y0000000000000000000000000000000000000000000000000Y*Y000y0Y00000000y000y0H0H0y*Y00000y00Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0Y+Y0000H000000y00y000000y0000000000000Y*y0",Botnet,2013-10-01_capture-win12.pcap.tsv,29547
10.0.2.103,172.245.217.122,1851,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w0f0f0f0f0w0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0f0i0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0e0,Botnet,2014-03-12_capture-win3.pcap.tsv,67039
10.0.2.29,69.162.91.99,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,21864
10.0.2.106,151.40.62.124,4866,udp,0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,41272
