ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.22,195.186.83.157,25,tcp,",Z*Y+Y*y0h0y000y0H0y*Y00y*y*y*Y0y0Y*Y0y*y*y0y*y*H*Y+Y0Y*y*y0y*Y000y0H0y0H0y*y0Y00000Y*y*y0H0y000y0H0y00y0y0000Y*y*y*Y0000Y*Y00y0y*y0y000H000y0H0H00y000Y*y*Y0y0y00y0000y00y000000y00y000000H00000000Y*Y*H*y0Y*Y0y*y0y00y00000y000000000y0000Y+Y0y0Y+Y0000y0y000y00y000y0Y0000000000000y000H00y00000y0y000y0y000y0000000000y00y00000y0y000y0000000000Y0y*y0y0000000y0000000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y000y0000000000000y00000y00000000000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000000000000Y*Y0y000000y00000000000000000000000y00000000000000Y0",Botnet,2013-10-01_capture-win8.pcap.tsv,34541
10.0.2.29,170.12.69.17,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,3263
10.0.2.29,203.116.95.212,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,8958
10.0.2.22,186.92.137.193,2873,tcp,*h*h*h*i*W00000000000000000000000000000000000000000000000000000000000000000000000z0000000000000000000000000000Z*Z0000000Z*Z+W*Z+Z*y*f*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*W000000000000000000000b0000000000000000000000A0000000000000000000000000000R*s*s+r*r+r*s+s*s+s*s+s*s+s*s+s*s+s*s+s*s+s*s+s*s+s*S0000,Botnet,2013-10-01_capture-win8.pcap.tsv,34261
10.0.2.29,216.26.138.131,53,udp,.b.S000000000000000000000S.b.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,15274
10.0.2.29,167.182.58.98,25,tcp,",Z.Z,Z.Z,Z.Z,z+z,",Botnet,2013-08-20_capture-win15.pcap.tsv,3094
10.0.2.29,207.97.208.176,53,udp,0000000000000000000000S.s.,Botnet,2013-08-20_capture-win15.pcap.tsv,11277
10.0.2.22,50.59.103.152,25,tcp,",Y,Y,Y+y*y*y*H*Y*y*Y+y*Y*y*y00Y*y*Y*Y0y*y0y0Y+H+Y*Y+y+Y*y*y*Y*y*y0H0y*Y000Y*Y*Y*y*y*Y*Y,h,y+Y*y*y*y0y*y+Y*y*H*y*Y00y0Y*Y00Y*H*y*H*y*Y+Y*Y,y,Y*H*Y+Y0Y+y*H*y*H*H*y*y*y*y*Y*y*y+Y*y0Y*y*Y0Y+Y*y*H*Y+Y00y0y*y*H*y*y*y+Y0H0y0H0y*y00Y*H*y*Y000Y+Y00Y*y0Y*y*y*Y,Y*y*H*y0y000Y*y0Y*y0y00y*y0y*y*y*y*H*y00y0000y0y0Y*y*Y0y*Y00Y*y0y0000H000y*y0000y0y0y00Y+Y*y*Y00y0y00H00y0H0H0H0y*Y00000y0000000y0H0y*Y00Y*y0Y00000000Y*y0H0y00y*H*H0Y000000000Y*Y00000Y*y*y000Y*y*H*H*Y0000Y*y*y0y0000y0h0y*Y0000y00y00H0y000y00Y000000000000Y*y000Y*Y000y00y000000y0Y*Y,Y*H*Y*Y*H*y*y*Y0y*y*Y000Y*y*y*y*y*Y000Y*Y0y00Y*y*Y000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0H0y*Y00y0y0000y000000y00y0y*Y0000000Y*y*y0Y+Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000y00y000Y*H*Y00000y0H00y0Y*Y00H0y*y000Y*Y00000y00Y*Y0Y+Y00y0y00y0000y0Y+Y*y000H000y0000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36007
10.0.2.112,193.239.44.106,80,tcp,0000000000h000000000000Y00y000000000Y*Y00y000000000Y*Y00y000000000Y*Y00y000000000Y*Y00y000000000Y*Y00y000000000y00y000000000Y*Y00y000000000y00y000000000Y*Y00y000000000Y*y+y*Y0000000000000000000000000000000000000000000000000000000000Y*H*,Botnet,2013-10-01_capture-win12.pcap.tsv,28792
10.0.2.29,117.25.149.77,53,udp,",b,",Botnet,2013-08-20_capture-win15.pcap.tsv,1065
10.0.2.29,65.55.88.17,53,udp,*S0000S.v.S+B+V*s0V000000000000000000V*v0v*s0s0v*,Botnet,2013-08-20_capture-win15.pcap.tsv,19972
10.0.2.112,49.212.198.16,80,tcp,"000H000000z000Z*z*z+Z*z*Z00000Z0Z*H*Z,z,z,Z*z+Z0Z,Z*z+Z00Z*z*z*z*Z000Z*Y0Z+z*z*z*Z00Z*z*I*z*Z0z*I*z*Z0Z*I*Z,z,Z*Z,Z0Z*Z0Z*y*Z+Z*z*I*Z+Z*I*Z*Z,Z0Z+Z*z*z*Z+z,Z*z*Z+z*Z+z+z*z*z*z*z*Z+I+Z*Z+Z,Z*z*Z+Y*Y.Z*y*Y+I+Z*Z0Z*z*I*Z+z*z*z*z*z0Z*z*I*i*z*z*z*z*Z+Z*i*I*I*z*Z+Z*z*z*z*z*Y+Y,Z+z,Z*z*z*Z+Z*z*I*i*I*z*z*z*z*Z+Z*Z+Z*Z,Z*Z+Z00z*I*z*z*z0Z,z+I+z*z*z*H*Y,z,y+y+z*z*z*z*Z+Z*I*z*z*I*Z*z*I*z*I*Z+Z*z*Z+Z*Z,Z*z*Z,Z*z*i*z*z*z*Z+z+Z*I*z*z*z*I*i*z*Z*z0i0z*Z+Z*z*Z,Z*z*z*Z+I+Z0Z*z*Z.Z*I*I*I*z*Z*z*z*I*Z0z*z*Z0z*z*I*z*z*z*Z+z*z+Z*z0z*I*z0I0z*z*z*z*Z+z*Z+Z*I*z*I*z*z*z*z*I*z*z0z*z*Z*z*z*z*Z*z*z+i+Z*z*Z*z*z*I*z*Z+Z0I0z*z*z*z*Z*Z*z*I*z00Z*z*z*Z00000000000000Z*z0Z*Z*Z+Z*I*z*z*z*Z0z*Z*Z0z00z*z*z*z0Z*z*z*z*I*I*I*z*z*z*Z00z0z*z0Z+Z0i0z*Z,Z*I*Z+z+Z0z*I*z*z0z*Z+Z*I*z*z*I*I*I*z0Z*Z000Z*z*z0Z*z*z*z*z*z*Z+I+Z000z00Z+Z*z*z*Z0Z+Z*Z*z*z*z00Z*Z*I*z*z*Z0z*z0z*z*Z00z*i*i*Z+Z*Z+Z*z*z0I0z00Z*Z,Z*z*z*z*z*z0I0Z+Z*z*z*z0Z*z*I*z*z*z*z0z*Z0z*z0z*I*Z0z0z*I*Z00Z*Z+Z*z*I*Z0z*Z+Z0Z+Z00z*I0Z*Z0z*z*z0I0z*z*z*z*Z*Z+Z0z*I*z0z*I*i*z*Z0000Z*z*Z*Z000000000000000000000000000000000000000Z*z*z*Z0z*Z*Z0Z*z*z*z0z*z0z00000Z+z+z*Z0Z*z+Z0z*i*z*i*z00Z*Z+z*Z0Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z*Z+Z000000Z*Z*z00Z*Z00000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29740
10.0.2.22,91.215.187.142,80,tcp,*z0I0Z+Z0Z*Z0I0z00z*Y+Z0z000z0z*z*Z+Z*z*z00z0z0000z00z0I0z*I*z000z*z000Z*z*Z00000000z00Z*Z0000z0z00z0z000000z0000z00z0000000000z00z00000z00z*I*I*Z000000Z*Z+Z000Z*Z00000000000Y*Z+Z0Z*z*Z*Z00z00000z000Z*z0z0z000I00z0I0i*I*z00z00000z00000000Z*Z000z0000000000z00I00z0000z000000000z000000000000000000Z*z*z0Z00000z00z000000000Y*Z+Z0I0z00z0Z+Z*Z0000000z0z00Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000Z*z00I00z0I0z0000z00I00Z0000000000Z*Z00Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000I0000000000z000000000000000z00000000000I000000000000I000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,39746
10.0.2.29,149.152.50.41,25,tcp,",t+s,S+S*S+S0S.S*S+s*s*s*s*s*S,t,S*s*s*S+S.T*T+S0T+S*s*s*s+S*s*S00s*B*S+s+s+S0S*t*B*C*s*S0S*s*B*C*s*S0000000S*t*S,S0s*s*s*b*s+s*S+S*B*S+B+S*B*s*t*S000000000S0s*s*",Botnet,2013-08-20_capture-win15.pcap.tsv,2472
10.0.2.106,98.102.103.197,8685,udp,0000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64797
192.168.1.191,52.54.186.120,80,tcp,",",Normal,2017-05-02_kali-normal.pcap.tsv,71974
10.0.2.112,46.49.0.90,9461,udp,0f0W00000000000000000000000000000000000000000000000000000000W0,Botnet,2013-10-01_capture-win12.pcap.tsv,29728
10.0.2.29,109.239.92.38,25,tcp,",Y.Y,Y.Y,y,Y.Y,Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,679
10.0.2.29,200.123.106.40,25,tcp,0000000000000000000000000Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,8087
10.0.2.29,194.30.220.118,53,udp,0000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,6460
10.0.2.29,184.168.81.139,25,tcp,".Y,y+y,y+y+y*z*y*z*y*H*Y,Y*y+h+Y*y*y*y*Y+y*Y*y*y*Y,Y*H*S000s0S,s+S,S+S.S,s+B+s+s*s+S*S+S*s0S*s*s*s0S*s0s*s*Y00000000Y*h*y+y*Y*y*H*h*y*y*y*H*Y+y+Y*y*Y*y*H*Y+Y*Y000000000Y*Y0y*",Botnet,2013-08-20_capture-win15.pcap.tsv,4788
10.0.2.29,5.9.61.148,25,tcp,",S+B+c+s+S0s*s*s*B0s*s*s*b*S+S*s+s*B*t+t*S+S0S,S*S*s*B*s*S*S0S+s+b+S*B*s*s*",Botnet,2013-08-20_capture-win15.pcap.tsv,17302
10.0.2.106,173.161.94.29,8771,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41441
10.0.2.112,144.76.86.115,80,tcp,"0000000000i00000000000R*Z.Z00r000000000Z.R*Z.R00Z.R000000000Z.R*Z.R00Z.R000000000Z.R*Z.R00Z.R000000000Z.R*Z.R00Z.R000000000Z.R*Z.Z00r000000000Z.R*Z.R00Z.Z000000000R*Z.R00Z.R000000000Z.R*Z.R00Z,R000000000Z.Z*A*Z.R00Z,R000000000R*z*r0R00000000000z000000r0000000000000Z.R0000000000000Z.R0000000000000Z.Z*i*",Botnet,2013-10-01_capture-win12.pcap.tsv,28253
10.0.2.22,69.175.16.116,80,tcp,".Y+y,Z*z00z00000z00Y,y,Z+Z00Z+Z*I*Z00I00Z*z*Z00z*z*z0Z*Z0z*z*z*I*Z+Z000Z+Z*y0Y,y,y+Z*z*I*I*z*z*Z,Z*Z*z0z0Z*z*z*I*z*z*I*z*Z00z*z*i*z0Z+Z0z*z*z*Z,Z*z0Z+z*z*Z*Z00Z*Z00z0I0z*I*z*z*Z0z*I*Z+z*z+Z000r0T+s,Z0z*z0Z*Z0z00z*z*Z,Z*Z00z0Z*Z0Z*Z00Z*z+Z*I*I*z0I00I000Z*z0z*Z+Z*I*Z000Z*z0z*z*Z000Z*Z00z0Z*z*z0z*Z000I00z0z*I*I*Z00000z0000i0000z00I000I00Z*z*Z0000000Z*Z000000Z*z*z00Z*Z000z0z*I*z*Z0000z0z*z*z*I0z*Z+Z00z00000Z*z*z*Z0z000I0000z0z00Z*Z0000I0000z*z*Z00z*z0z*z*z*z00z00I00i00z00000000y00000000000000000000Y+Z*z0z0Z*z*z00Z*z*z0z*I*z*Z,Z*z00z0z000I0000Z*z0I0z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z0000Z*z0z0z0000I000z0000000Z*I*Z00000z00Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000z0z00z000z00000000z0000Z*i*Z000000z00z00000z0000000000z0000z000000z000z*i*z*Z*z*z*z*",Botnet,2013-10-01_capture-win8.pcap.tsv,36611
10.0.2.15,52.49.239.148,443,tcp,.,Normal,2017-04-19_win-normal.pcap.tsv,69902
10.0.2.29,66.230.196.107,53,udp,0000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,20603
10.0.2.29,93.188.0.21,53,udp,0r0R00000000000000000000000000R.a.,Botnet,2013-08-20_capture-win15.pcap.tsv,26900
10.0.2.22,84.3.130.125,6440,udp,0000000000000000000000000000000000000000000W0U0000000000000000000000000000000000000000000000000000000000000000000000000000R00000000,Botnet,2013-10-01_capture-win8.pcap.tsv,39306
10.0.2.15,216.58.207.67,443,tcp,"+y*Z.Z+Y.Z+Y.Z,Y+Y,Y+Y.y.Y.y.Y.Y,Y.Y+Y.Y+z*I*z+I+I+z*",Normal,2017-04-18_win-normal.pcap.tsv,69105
10.0.2.29,65.175.112.252,25,tcp,"0000000000000000000V,",Botnet,2013-08-20_capture-win15.pcap.tsv,19776
10.0.2.22,99.6.74.153,6911,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0i0i0I0F0f0f0f0i0F0F0f0f0f0F0i0i0i0i0i0i0i0i0F0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0z00000w0I0I0I0i0I0H0W00000000000000W0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0i0F0F0F0f0f0f0f0f0f0f0f0e0,Botnet,2013-10-01_capture-win8.pcap.tsv,40200
10.0.2.29,74.220.219.112,25,tcp,",y,Y,Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,23793
10.0.2.106,98.220.7.145,9642,udp,0,Botnet,2013-11-06_capture-win6.pcap.tsv,64822
10.0.2.103,173.194.39.177,80,tcp,0000x000000000000000000x0000000000000000000000000000H000000000000000000000000g000000000000000000000000X000x00000000000000x00000000X000000000000000000000000000000000000000000y0000000000000000000000000H0000000000000000000000Y0X0000000000000000000000000000000000000000000000000G0000000000000000000000000000000000000000000000000000000000X00000000000x000000000000000000X*X0000X*X0000000000000000000000000000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67065
10.0.2.15,216.172.188.60,5100,tcp,.I.y.Y.,Normal,2017-04-30_win-normal.pcap.tsv,70610
10.0.2.29,194.145.224.120,25,tcp,*Y+Y*Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,6293
10.0.2.29,216.41.192.60,53,udp,.B.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,15339
10.0.2.29,222.122.56.83,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,16310
10.0.2.29,200.44.32.103,25,tcp,",S00S*s*s*C*s*S*B*s*S+s*t*B*s*S*S,S*t*s0s*B0s*s*S*S+s*t*S+s*t*s*s*B*s*T*b*S*S+s*s*S0s*s*T0s*S0000000S*t*S+S*s*B*s*s*b*s*s*s*s*s+C+s+s+B+S*s*S*s*B*s+s+S000000000S0B*",Botnet,2013-08-20_capture-win15.pcap.tsv,8198
10.0.2.112,199.7.108.125,80,tcp,"+Y00y0000Y*H*y00h0Y,Y0Y*Y00Y+Y*y000y0Y,Y+Y*y*y0y00Y*y*y*y*Y00Y*y*y*y0Y*h*Y0Y*y*Y+Y*y*y*y*h*Y00y*Y+Y*Y,Y0Y*y*y*y*Y+Y*Y*y*y*y*y*Y+y+y*y*y*H*Y+y+y*Y0Y,Y*H*H*y*Y0H0H0H0y*y*y*Y0Y,Y*Y.Y+Y*Y,Y+Y*H*y*y0y*y*Y+y*y*Y+Y0Y*y*y*y*y*y*Y,Y0Y*Y.y,Y+Y*Y+Y*y*y*H*Y+y*y*y+y*y+Y*y*y*Y+Y*h*Y+Y*y*y*y+Y*Y+Y*H*y0y0y0y*y*Y,Y*Y*y*Y,H,Y+Y,Y*y*y*Y*y*y*y*y*y*y*Y+Y*y*y*Y0Y,Y*y*y*y*h*y*y+Y0Y*y*y*y*h*y*Y*y0y*y*y*H*y*y*y*Y*Y+Y*Y*Y*y*H*y*y*Y+y*y*H*y*y*y*Y+y*Y*y*y*y*y*y*Y,Y*Y*Y*y*H*y+y*y*y*y*y*Y*Y*y*Y,Y*y*Y*y*H*y*y*y*y*y0Y+y+Y*y*y0y*y*Y+y+y+y+Y00Y*y+Y*Y+Y*H*y+y*Y0Y*y+Y0Y*H*Y0y*y*H*y*Y*h*H*Y+Y00Y*H*y*y*Y+Y*Y0Y+Y*y*y*h*h*Y0Y*H*y*Y+y*y*y*H*y*Y00000000000000Y*y*y*y*Y*y*y*y*y*y*y*y0y*y*H*y0y*Y+Y*y0y*y*y*y0y*y0y00Y*y0y*y*y*h*H*y*Y0H00Y*y*y*y*y0Y*Y*Y+y*y*Y0y*y*H*Y00Y*Y0Y*Y0Y*Y,Y*H*H*Y+Y*y*y0Y*y*y*y*y*Y+Y0Y+Y*H0y*y0y0Y+Y0y*y*Y*y*y*y*y0y*H*Y,Y*Y*Y0y*Y,Y*y*y*Y0y*y*y0y0y*Y+Y0y00Y*Y+Y*Y.Y*H*y*y0y00y0y*Y*Y0Y+Y*y*H*H*Y0000Y,Y*Y0H*Y,Y*y0y*y0H0y*y0y*y*y00y*y*Y00y0y*Y*Y*H*y*y*y*H*Y000Y+Y*y*Y0H0y*Y*y*y+Y*y0H*y00y0Y0000000000000000000000000000000000000000000000Y*y*y*y0y*y0y*H*Y00y*y000y00y*Y+Y*y00Y+Y*y*Y+Y*y*y00H00y000000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0H0y*y*y0y*y*y*y000Y*y00Y*Y,Y00y000000y00000000y00000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28920
10.0.2.22,72.172.133.51,80,tcp,"0000000000S,S00000000000S*W00s000000000S*S00z000000000Z*Z00000000000S+S00s000000000Z*s*b*R00000000000A000000000000s00S*S0000000000S*S00s0000000000s00s0000000000S0B0S0000000000000b0000000000000i0000000000000b0000000000000b0000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36875
10.0.2.29,205.214.170.249,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,10228
10.0.2.22,78.131.6.92,8776,udp,000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,37150
10.0.2.29,68.65.40.51,25,tcp,"000z*Z.Z*Z.Z*Z.Y+Y*Z000000000000000000Y0z*Z.Z00Z.Z,Y.Z*V,V.Z,Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,21703
10.0.2.29,66.240.226.247,25,tcp,",z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,20657
10.0.2.112,115.118.33.10,4023,udp,00000000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000U000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28002
10.0.2.29,203.150.224.21,25,tcp,",V,V00000000000000000000000000V,E,e,",Botnet,2013-08-20_capture-win15.pcap.tsv,9113
10.0.2.112,216.8.179.30,80,tcp,"0000000000h00000000000Y*Y00Y.Y000000000Y*Y00Y,Y000000000Y*Y00Y,Y000000000Y*Y00Y.Y000000000Y*Y00Y.Z000000000Y*Y00Y.Y000000000Y*Y00Y,Y000000000Y*Y00Y.Y000000000Y*Y00Y,Y000000000Y*Y00Y.Y000000000Y*y+Y*",Botnet,2013-10-01_capture-win12.pcap.tsv,29461
10.0.2.29,192.88.193.144,53,udp,00v000000000000000000000V000,Botnet,2013-08-20_capture-win15.pcap.tsv,5796
10.0.2.22,187.45.210.116,80,tcp,".y,y,Y0y*h*y0Y*Y*y*Y0000Y*h*y00Y*Y000Y*Y000Y*y*Y,H,Y*Y0y*y*y+H+y*H*y*Y*Y0y*Y+Y*H*Y000Y*Y*Y0Y,Y*Y,Y0H0Y*y*H*y*y*y*H*y0y*y*y*H0Y*Y0y*Y+Y00y*H*Y,Y+y*y*y*H*Y*Y0y*y0y*y*y*Y0y*y*y*H*y0Y*Y0y*y0Y*y*H*y*y*y00y0H0y*Y000y0y*y*y*y0Y*y*y*y000Y.Y*y*y0Y*Y*h*y00y0y0Y,Y*S00S,b,Y0H0y*Y+Y*y0H00y*y00y*y00Y*Y00y0y000y*Y0000y00Y*y*Y0000y00y000Y*y*y*H*y*y*y000Y+Y00y0y*y0y000Y*Y*y*y*y*Y0Y*y*y*y000y0H0y000Y*y*Y0y*y00y0y*y00h0H00y0h0H0y000000H00000y0y*H0y000Y*y*Y000y*H*y00y*H*y*H*y*y0y*Y+Y*y0y000y0Y00000000Y*Y+Y*Y000000000000000y00000000y00y*y*Y000y*h*y000y*y00Y*Y0y*H0H0y00000Y*y0H0Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y0y00y0000000Y*y*y*y0Y*Y000y*y*y0y00000y0y000y0Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000z000000000Y*y+Y00y000000H00000y00y*y00y000Y*y0y*Y000H00H00y0y000y0y000H00y0h0Y*Y0000H0000",Botnet,2013-10-01_capture-win8.pcap.tsv,34276
10.0.2.106,114.20.74.171,9348,udp,0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,40692
10.0.2.29,74.125.25.14,25,tcp,0Y.Y*Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,23609
10.0.2.29,213.186.33.102,53,udp,00000000000000000S00r*R.A.,Botnet,2013-08-20_capture-win15.pcap.tsv,14066
10.0.2.112,95.226.14.174,3585,udp,000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,32552
10.0.2.29,206.71.206.4,53,udp,.b.b.S000,Botnet,2013-08-20_capture-win15.pcap.tsv,10814
10.0.2.22,118.151.188.206,25,tcp,"*Y0y0y*Y*Y0000000Y,y,Y*Y*H*y00Y+Y0y*y0H0y00Y*y*y*H*y+Y*H*h*y*y0y*H0Y*Y0h0Y+y*y+H+Y*H*y*Y,y,y,Y*h*y+Y,y,y+H+y+y*Y,y,Y+y+Y*H*y*Y+Y*y*y*y*H*y0Y*Y*H*Y+y*Y+Y*y*y*H*y0y*y*Y+Y*Y+Y0y*y*h*y0Y+y*Y+Y0Y*y*Y00y*H*h*y*Y+y*y*y*Y00Y,Y*y*H0H*Y*Y0y*y*Y+y*Y0y*y0y*y*y*y0y*y*y*y*y*y*y*Y,Y*y+Y*y*y*H*y*y*y0y*y0y0Y*y*y*H*y*y*Y+Y*H*y*y0y*y*y*y*H*y0H0Y*Y+y+H+Y0Y*y*Y0y*y*y0y*y0y*y*y*y0Y*Y0Y*Y,Y*y*y*y*y*Y0y00Y+h+y*y+Y0H0y*y*y*y*y0Y+y*y*H*Y00000Y*H*H*y0H0Y*Y00Y*Y000Y*y*H*y0y*Y0000Y*Y0000y00y0H0Y*Y00y0y*y*y*Y000Y*h*y*H0Y+Y*h*y*y00Y*y0y000y0y*y0y000Y*Y0Y*y*y*Y0y*y*y*H0H*y0y*y*y*Y+y+Y*y*Y00y0y00Y*y*y*y*y0h*y*Y000y*H*y0y0y*y*y00y*y*Y0Y*y*H*y00y*Y00000000000y0000y0H0y*y00y0y0y0000Y*y*y0H0y*y0Y0000000000y00y*y000Y*Y0000Y+Y0Y0000000000Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y+Y,y+Y0000y0Y*Y00H00y000y0y0000000H00000000y00000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000y00y*H0y*y*y0y*Y0y000y0y*H*y0y00h00y*Y+Y00000y000y000000000000000y000y000000Y0y0",Botnet,2013-10-01_capture-win8.pcap.tsv,33455
10.0.2.112,141.101.117.129,25,tcp,"*y*Y0000000000000Y*y*Y+H+Y,Y+Y00y0y*y0y*Y00y*h*y*y*y*y*Y00Y*Y0y*y0Y*Y00Y+Y00y0y0Y+y*Y0Y,y+Y*Y00H00y*y*H*Y0000Y*H*Y00000000Y*y*Y000Y*y0y*H*H*H*y0Y*H*y*y0y*y*Y00000y00H00y000Y*y00Y*H*Y000000Y*y*y0y*y00y*y*y*Y0y*y*Y+Y00y*y*Y+Y000y*y*Y000y00Y*y*y0y*H*y*Y+Y*y*Y0Y+y+Y0000y000y000000Y+y,Y*Y+Y0000000000000000000000000000000000000000Y*y*y*H0y00y0000000y00H00Y*y*y00y*Y0000000Y+Y0y*Y,Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000Y+Y00y0Y*Y00000y0h0y00y*y*Y+Y*y0Y0000000000000Y0Y0000000Y*Y00000y0y000",Botnet,2013-10-01_capture-win12.pcap.tsv,28234
10.0.2.29,208.80.206.44,25,tcp,000Z*Y.Y0I00Z.Z0000000000000000000000Z.Z000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,11994
10.0.2.29,192.232.218.111,25,tcp,",h,",Botnet,2013-08-20_capture-win15.pcap.tsv,5503
10.0.2.29,170.190.30.115,25,tcp,",v,",Botnet,2013-08-20_capture-win15.pcap.tsv,3277
